timestamp,air_temperature_01209E52_avg,air_temperature_01209E52_max,air_temperature_01209E52_min,dew_point_01209E52_avg,dew_point_01209E52_min,vpd_01209E52_avg,vpd_01209E52_min,relative_humidity_01209E52_avg,relative_humidity_01209E52_max,relative_humidity_01209E52_min,precipitation_01209E52_sum,deltaT_01209E52_avg,deltaT_01209E52_max,deltaT_01209E52_min
2022-09-05 20:00:00,16.96,17.63,16.34,15.3,15.1,0.18,0.12,90.25,93.09,88.1,0,1,1,1
2022-09-05 19:00:00,19.06,20.56,17.78,15.2,14.7,0.46,0.24,78.83,87.87,71.83,0,2,3,1
2022-09-05 18:00:00,21.09,21.74,20.37,13.6,12.5,0.92,0.7,62.92,70.4,57.48,0,4,5,3
2022-09-05 17:00:00,21.39,21.81,21.13,12.8,11.8,1.05,0.96,58.37,61.82,54.29,0,5,6,5
2022-09-05 16:00:00,21.14,21.61,20.44,13.4,11.9,0.95,0.86,61.65,64.8,54.87,0,5,6,4
2022-09-05 15:00:00,20.71,21.47,19.69,13.9,13.1,0.84,0.62,65.48,72.58,61.36,0,4,5,3
2022-09-05 14:00:00,18.6,19.24,18.22,13.3,12.2,0.6,0.51,71.53,75.21,67.05,0,3,4,3
2022-09-05 13:00:00,18.15,18.51,17.66,13,12.5,0.57,0.5,72.23,75.68,69.75,0,3,3,3
2022-09-05 12:00:00,17.19,18.17,16.46,12.9,12.2,0.46,0.36,76.18,80.91,73.3,0,3,3,2
2022-09-05 11:00:00,15.49,16.59,14.89,12.1,11.6,0.33,0.26,80.6,84.96,74.66,0,2,3,2
2022-09-05 10:00:00,14.07,14.42,13.76,11.7,11.6,0.21,0.17,86.32,89,84.82,0,1,1,1
2022-09-05 09:00:00,13.21,13.67,12.12,11.6,11.2,0.14,0.08,90.51,94.28,87.58,0,1,1,0
2022-09-05 08:00:00,11.86,12.1,11.58,11.2,11,0.04,0.02,96.08,98.18,93.43,0,0,0,0
2022-09-05 07:00:00,11.3,11.49,11,11.2,10.9,0,0,99.81,100,99.12,0,0,0,0
2022-09-05 06:00:00,10.78,10.96,10.64,10.7,10.6,0,0,99.97,99.98,99.96,0,0,0,0
2022-09-05 05:00:00,10.84,11.14,10.51,10.8,10.5,0,0,99.98,100,99.98,0,0,0,0
2022-09-05 04:00:00,11.35,11.78,10.96,11,10.9,0.01,0,98.46,100,96.13,0,0,0,0
2022-09-05 03:00:00,12.18,12.77,11.73,11.5,11.2,0.05,0.02,96.06,98.4,94.91,0,0,0,0
2022-09-05 02:00:00,11.87,12.75,11.13,11.8,11.1,0,0,99.83,99.99,98.55,0,0,0,0
2022-09-05 01:00:00,11.24,11.45,11.03,11.1,11,0,0,99.95,99.95,99.95,0,0,0,0
2022-09-05 00:00:00,11.64,11.86,11.42,11.5,11.4,0,0,99.95,99.95,99.95,0,0,0,0
2022-09-04 23:00:00,12.13,12.41,11.74,12,11.7,0,0,99.95,99.96,99.95,0,0,0,0
2022-09-04 22:00:00,12.74,13.43,12.16,12.6,12.1,0,0,99.97,99.99,99.96,0,0,0,0
2022-09-04 21:00:00,13.46,14.32,13.01,13.3,13,0,0,99.35,99.99,96.11,0,0,0,0
2022-09-04 20:00:00,15.08,16.34,14.26,14.1,13.7,0.08,0.03,94.71,98.03,88.75,0,0,1,0
2022-09-04 19:00:00,17.32,17.82,16.81,13.6,13.2,0.4,0.3,79.4,84.21,75.96,0,2,3,2
2022-09-04 18:00:00,18.38,18.79,18,13,12.3,0.6,0.48,71.25,76.4,67.65,0,3,4,3
2022-09-04 17:00:00,18.54,19.42,17.92,12.4,11.6,0.68,0.58,67.79,72.39,65.84,0,4,4,3
2022-09-04 16:00:00,17.73,18.71,17.17,12.1,11.4,0.6,0.55,69.88,73.15,67.02,0,3,4,3
2022-09-04 15:00:00,16.98,17.43,16.41,12,11.8,0.52,0.47,72.85,75.31,70.61,0,3,3,3
2022-09-04 14:00:00,16.08,16.64,15.72,11.7,11.3,0.43,0.37,75.86,79.08,74.05,0,3,3,2
2022-09-04 13:00:00,14.72,15.62,13.89,11.2,10.8,0.33,0.24,79.94,84.74,75.48,0,2,3,1
2022-09-04 12:00:00,13.24,13.65,12.99,11.1,10.8,0.19,0.15,87.14,89.61,84.48,0,1,1,1
2022-09-04 11:00:00,13.02,13.14,12.88,11.1,11,0.16,0.14,88.87,90.26,87.48,0,1,1,1
2022-09-04 10:00:00,12.82,12.94,12.75,11.2,11,0.13,0.11,90.36,92.26,88.62,0,1,1,1
2022-09-04 09:00:00,12.94,13.03,12.83,11.3,11.2,0.14,0.12,90.1,91.54,89.43,0,1,1,1
2022-09-04 08:00:00,12.79,13.05,12.62,11.2,11.1,0.13,0.12,90.48,91.78,89.38,0,1,1,1
2022-09-04 07:00:00,12.63,12.7,12.59,11.3,11.2,0.11,0.09,91.92,93.34,91.19,0,1,1,1
2022-09-04 06:00:00,12.79,12.87,12.72,11.7,11.3,0.09,0.07,93.54,95.03,91.47,0,0,1,0
2022-09-04 05:00:00,12.97,13.06,12.89,12.5,12,0.03,0,97.47,100,94.26,0,0,0,0
2022-09-04 04:00:00,13.29,13.63,13.07,13.2,13,0,0,99.98,99.99,99.97,0.4,0,0,0
2022-09-04 03:00:00,14.56,15.48,13.83,14.5,13.8,0,0,99.98,99.99,99.98,0,0,0,0
2022-09-04 02:00:00,16.56,17.08,15.93,16.5,15.9,0,0,99.98,99.99,99.97,0,0,0,0
2022-09-04 01:00:00,17.49,17.9,17.13,17.4,17.1,0,0,99.98,99.99,99.97,0,0,0,0
2022-09-04 00:00:00,18.36,19.1,17.94,18.3,17.9,0,0,99.96,99.97,99.96,0,0,0,0
2022-09-03 23:00:00,19.68,19.89,19.44,19.6,19.4,0,0,99.95,99.96,99.95,0,0,0,0
2022-09-03 22:00:00,19.49,19.61,19.38,19.4,19.3,0,0,99.95,99.95,99.95,0.2,0,0,0
2022-09-03 21:00:00,21,23.44,19.33,19.8,19.3,0.16,0,93.71,99.97,81.82,16,1,2,0
2022-09-03 20:00:00,24.63,25.37,24.11,19.9,19.6,0.76,0.7,75.23,76.63,72.99,0,3,4,3
2022-09-03 19:00:00,26.3,26.95,25.7,20.1,19.9,1.05,0.95,69.12,71.21,66.13,0,4,5,4
2022-09-03 18:00:00,27.69,28.35,27.11,20.5,20.2,1.28,1.17,65.21,67.12,64.14,0,5,5,5
2022-09-03 17:00:00,28.75,29.22,28.14,20.6,20,1.5,1.35,61.78,64.52,59.39,0,6,6,5
2022-09-03 16:00:00,28.51,29.04,28.03,20.4,19.9,1.48,1.34,61.73,64.44,59.77,0,6,6,5
2022-09-03 15:00:00,28,28.34,27.55,19.8,19.2,1.45,1.37,61.45,63.21,59.48,0,6,6,5
2022-09-03 14:00:00,27.12,27.76,26.52,19.3,18.9,1.32,1.24,62.82,64.34,60.36,0,5,6,5
2022-09-03 13:00:00,26.05,26.58,25.46,18.9,18,1.17,1.04,65.02,68.18,62.75,0,5,5,4
2022-09-03 12:00:00,24.17,25.11,22.58,17.8,17.1,0.96,0.72,68.05,74.29,63.19,0,4,5,3
2022-09-03 11:00:00,21.44,22.85,19.96,16.4,15.9,0.67,0.52,73.66,77.73,68.37,0,3,4,3
2022-09-03 10:00:00,18.74,19.71,18.05,15.2,14.5,0.41,0.35,80.43,83.36,77.37,0,2,3,2
2022-09-03 09:00:00,17.25,18.51,16.52,14.7,14.4,0.28,0.14,85.5,92.14,78.35,0,2,2,1
2022-09-03 08:00:00,15.75,16.42,15.04,14.7,14.4,0.1,0.06,93.81,96.3,91.41,0,1,1,0
2022-09-03 07:00:00,14.65,15.06,14.45,14.3,14.3,0.02,0,98.66,100,95.66,0,0,0,0
2022-09-03 06:00:00,14.76,15.13,14.47,14.6,14.4,0,0,99.6,100,98.28,0,0,0,0
2022-09-03 05:00:00,14.96,15.42,13.84,14.7,13.8,0.01,0,99.26,100,97.04,0,0,0,0
2022-09-03 04:00:00,14.12,15.17,13.39,14,13.3,0,0,99.97,99.99,99.96,0,0,0,0
2022-09-03 03:00:00,15.44,16.47,14.05,15,14,0.04,0,97.6,99.99,94.52,0,0,1,0
2022-09-03 02:00:00,15.96,16.53,15.48,15.3,15.3,0.05,0.01,96.57,99.33,93.51,0,0,1,0
2022-09-03 01:00:00,16.11,16.68,15.5,15.5,15.3,0.05,0.01,96.57,99.16,94.12,0,0,1,0
2022-09-03 00:00:00,17.26,17.89,16.51,15.7,15.7,0.17,0.08,91.15,95.41,87.77,0,1,1,0
2022-09-02 23:00:00,17.68,17.87,17.51,15.8,15.7,0.2,0.18,89.42,90.8,88.2,0,1,1,1
2022-09-02 22:00:00,18.32,18.61,17.81,15.8,15.6,0.29,0.23,85.86,88.5,84.41,0,2,2,1
2022-09-02 21:00:00,19.53,20.38,18.68,16.4,15.9,0.39,0.3,82.4,86.42,78.25,0,2,3,2
2022-09-02 20:00:00,20.84,22.45,19.68,17.1,16.8,0.5,0.33,79.71,85.57,70.54,0,2,4,2
2022-09-02 19:00:00,23.9,24.91,22.33,16.7,16.3,1.04,0.76,64.75,71.61,59.22,0,5,5,4
2022-09-02 18:00:00,25.26,25.61,24.95,16.2,15.8,1.35,1.3,57.74,58.96,55.76,0,6,6,6
2022-09-02 17:00:00,25.81,26.12,25.56,16.4,15.7,1.44,1.34,56.34,59,53.9,0,6,6,6
2022-09-02 16:00:00,25.79,26.06,25.51,15.7,15.1,1.52,1.39,53.97,57.67,52.03,0,6,7,6
2022-09-02 15:00:00,25.5,25.8,25.27,16.2,15.4,1.41,1.29,56.65,60.3,52.99,0,6,7,5
2022-09-02 14:00:00,24.95,25.39,24.52,16.7,15.7,1.24,1.06,60.5,65.36,56.05,0,5,6,5
2022-09-02 13:00:00,23.76,24.44,22.98,17.4,16.7,0.93,0.83,68.06,70.8,63.2,0,4,5,4
2022-09-02 12:00:00,22.3,23.11,21.48,16.7,16.2,0.78,0.67,70.83,73.84,65.56,0,4,4,3
2022-09-02 11:00:00,20.16,21.42,18.92,15.3,14.3,0.6,0.49,74.12,77.77,71.62,0,3,3,3
2022-09-02 10:00:00,17.35,18.15,15.66,14,13.6,0.36,0.21,81.39,88.07,76.67,0,2,3,1
2022-09-02 09:00:00,14.21,15.85,12.44,13.3,12.4,0.07,0,95.11,100,88.24,0,0,1,0
2022-09-02 08:00:00,11.12,12,9.52,11,9.5,0,0,99.97,99.99,99.96,0,0,0,0
2022-09-02 07:00:00,9.04,9.26,8.56,8.9,8.5,0,0,99.95,99.95,99.95,0,0,0,0
2022-09-02 06:00:00,8.91,9.09,8.66,8.8,8.6,0,0,99.95,99.95,99.95,0,0,0,0
2022-09-02 05:00:00,8.42,8.9,8.1,8.3,8,0,0,99.95,99.95,99.95,0,0,0,0
2022-09-02 04:00:00,8.33,9.02,7.96,8.2,7.9,0,0,99.95,99.96,99.95,0,0,0,0
2022-09-02 03:00:00,9.08,9.62,8.55,9,8.5,0,0,99.96,99.98,99.95,0,0,0,0
2022-09-02 02:00:00,10.63,10.93,9.9,10.4,9.8,0,0,99.45,100,98.39,0,0,0,0
2022-09-02 01:00:00,10.6,11.28,10.07,10.4,10,0,0,99.19,100,95.6,0,0,0,0
2022-09-02 00:00:00,11.05,11.74,10.49,10.4,10.2,0.04,0,96.49,99.99,93.27,0,0,0,0
2022-09-01 23:00:00,11.71,11.96,11.51,10.9,10.7,0.06,0.02,95.2,97.85,93.33,0,0,0,0
2022-09-01 22:00:00,11.64,12.1,11.21,11.2,11.1,0.02,0,97.71,100,95.69,0,0,0,0
2022-09-01 21:00:00,13.25,13.63,12.29,11.2,11,0.18,0.08,87.67,94.01,84.87,0,1,1,0
2022-09-01 20:00:00,15.33,17.15,13.54,10.4,8.6,0.46,0.13,73.78,91.4,57.38,0,3,5,1
2022-09-01 19:00:00,17.81,18.28,17.34,8.6,8.2,0.9,0.82,55.28,58.27,53.46,0,5,5,5
2022-09-01 18:00:00,18.11,18.28,17.93,8.3,8,0.97,0.92,53.08,55.08,51.36,0,5,6,5
2022-09-01 17:00:00,17.82,18.07,17.23,8,7.3,0.95,0.87,52.91,56.31,50.14,0,5,6,5
2022-09-01 16:00:00,16.43,16.85,16.16,7.5,7,0.82,0.77,55.83,58.22,53.3,0,5,5,4
2022-09-01 15:00:00,16.87,17.29,16.17,7.6,6.8,0.86,0.78,54.84,58.9,51.56,0,5,5,4
2022-09-01 14:00:00,16.12,17,15.37,7.3,6.8,0.8,0.72,56.1,58.65,52.44,0,5,5,4
2022-09-01 13:00:00,15.71,16.72,14.78,7.3,6.3,0.74,0.64,57.83,62.42,52.23,0,4,5,4
2022-09-01 12:00:00,14.65,15.6,13.45,8.3,7.9,0.56,0.44,66.24,71.22,60.75,0,3,4,3
2022-09-01 11:00:00,13.6,14.35,12.21,8.8,8.2,0.41,0.32,73.1,77.28,69.47,0,3,3,2
2022-09-01 10:00:00,12.32,12.94,11.78,8.6,8.3,0.29,0.25,78.76,81.27,75.96,0,2,2,2
2022-09-01 09:00:00,10.84,11.49,10.41,8.6,8.4,0.16,0.13,86.82,89.43,82.77,0,1,2,1
2022-09-01 08:00:00,10.02,10.37,9.8,8.8,8.5,0.08,0.06,92.53,95.05,89.84,0,0,1,0
2022-09-01 07:00:00,10.2,10.52,9.97,9.9,9.4,0.01,0,98.4,100,95.7,0,0,0,0
2022-09-01 06:00:00,10.91,11.17,10.56,10.1,9.8,0.05,0.04,95.37,96.89,93.8,0,0,0,0
2022-09-01 05:00:00,11.48,11.91,11.15,11,10.2,0.03,0,97.54,100,94.31,0,0,0,0
2022-09-01 04:00:00,12.45,12.87,12.06,11.8,11.4,0.04,0.03,96.2,97.3,94.87,0,0,0,0
2022-09-01 03:00:00,12.88,13.14,12.62,12.8,12.5,0,0,99.75,100,98.56,0,0,0,0
2022-09-01 02:00:00,13.24,13.31,13.15,13.1,13.1,0,0,99.99,99.99,99.99,0,0,0,0
2022-09-01 01:00:00,13.47,14.46,13.22,13.3,12.8,0,0,99.42,100,96.54,1.2,0,0,0
2022-09-01 00:00:00,14.57,15.05,14.2,14.5,14.1,0,0,99.95,99.97,99.95,0.2,0,0,0
2022-08-31 23:00:00,13.74,14.16,13.25,13.6,13.2,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-31 22:00:00,14.58,15.23,13.96,14.5,13.9,0,0,99.95,99.96,99.95,0,0,0,0
2022-08-31 21:00:00,15.16,15.32,15.06,15.1,15,0,0,99.96,99.97,99.95,0.2,0,0,0
2022-08-31 20:00:00,15.51,15.82,15.12,15.4,15.1,0,0,99.96,99.97,99.95,3,0,0,0
2022-08-31 19:00:00,15.45,16.11,13.69,15.3,13.6,0,0,99.97,100,99.95,0.8,0,0,0
2022-08-31 18:00:00,18.33,21.16,12.76,15.4,12.7,0.37,0,84.02,99.97,69.96,19,2,4,0
2022-08-31 17:00:00,20.88,21.57,20.17,15.4,14.7,0.7,0.58,71.35,75.33,67.61,0,3,4,3
2022-08-31 16:00:00,21.67,22.17,20.79,15.2,13.9,0.84,0.58,67.19,77.73,59.73,0,4,5,3
2022-08-31 15:00:00,20.6,21.92,19.1,15.6,13.9,0.63,0.31,73.74,87.16,60.66,0.4,3,5,2
2022-08-31 14:00:00,22.39,22.78,21.74,14.7,14.1,1.01,0.93,62.29,64.79,58.42,0,5,5,4
2022-08-31 13:00:00,21.22,21.87,20.86,14.2,13.5,0.88,0.81,64.68,67.04,62.62,0,4,5,4
2022-08-31 12:00:00,20.49,20.96,20.2,13.5,13,0.84,0.76,64.63,68.21,62.49,0,4,4,4
2022-08-31 11:00:00,19.22,20.03,18.47,13,12.4,0.72,0.62,67.52,70.55,61.61,0,4,5,3
2022-08-31 10:00:00,17.77,18.45,17.21,13.4,12.8,0.48,0.34,76.23,82.45,70.21,0,3,3,2
2022-08-31 09:00:00,16.26,16.99,15.62,14.5,13.8,0.18,0.11,89.83,93.51,82.22,0,1,2,1
2022-08-31 08:00:00,15.49,16.14,15.19,15.1,14.9,0.02,0,98.27,100,94.47,0,0,1,0
2022-08-31 07:00:00,15.29,15.64,15.05,15.2,15,0,0,99.99,100,99.99,0,0,0,0
2022-08-31 06:00:00,16.26,16.68,15.71,16.2,15.7,0,0,99.85,100,99.26,0,0,0,0
2022-08-31 05:00:00,16.9,17.18,16.72,16.8,16.7,0,0,99.94,100,99.76,0,0,0,0
2022-08-31 04:00:00,17.45,17.74,16.98,17.3,16.9,0,0,99.98,100,99.98,0,0,0,0
2022-08-31 03:00:00,18.23,18.45,17.83,18.1,17.8,0,0,99.98,99.99,99.97,0,0,0,0
2022-08-31 02:00:00,18.71,18.98,18.44,18.6,18.4,0,0,99.97,99.99,99.96,0,0,0,0
2022-08-31 01:00:00,18.85,18.99,18.75,18.7,18.7,0,0,99.95,99.96,99.95,0,0,0,0
2022-08-31 00:00:00,18.84,18.98,18.71,18.7,18.7,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-30 23:00:00,19.12,19.25,18.87,19,18.8,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-30 22:00:00,19.27,19.34,19.23,19.2,19.2,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-30 21:00:00,19.05,19.21,18.91,19,18.9,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-30 20:00:00,19.02,19.23,18.91,18.9,18.9,0,0,99.95,99.96,99.95,1,0,0,0
2022-08-30 19:00:00,19.44,19.59,19.27,19.4,19.2,0,0,99.96,99.97,99.96,0.8,0,0,0
2022-08-30 18:00:00,19.46,19.7,19.32,19.3,19.3,0,0,99.83,100,99.14,0.2,0,0,0
2022-08-30 17:00:00,20.3,21.13,19.6,20.1,19.5,0.01,0,99.37,100,95.54,4,0,1,0
2022-08-30 16:00:00,21.98,22.83,21.2,21.4,20.9,0.06,0,97.33,99.99,95.6,1.8,0,1,0
2022-08-30 15:00:00,23.7,24.21,22.95,22,21.6,0.26,0.15,90.92,94.63,87.9,0,1,2,1
2022-08-30 14:00:00,24.15,24.82,23.93,21.9,21.7,0.35,0.26,87.96,91.1,84.13,0,2,2,1
2022-08-30 13:00:00,25.71,26.07,25.15,22.2,21.7,0.61,0.53,81.35,84.12,78.83,0,2,3,2
2022-08-30 12:00:00,25.79,26.26,25.39,22.3,21.8,0.6,0.5,81.71,84.57,78.86,0,2,3,2
2022-08-30 11:00:00,25.01,25.85,24.64,22.3,22,0.45,0.34,85.62,89.12,81.73,0,2,2,1
2022-08-30 10:00:00,24.59,25.3,24.16,22.8,22.3,0.3,0.18,90.11,93.88,86.34,0,1,2,1
2022-08-30 09:00:00,23.27,24.17,22.62,22.9,22.6,0.04,0,98.48,99.99,94.61,0,0,1,0
2022-08-30 08:00:00,21.97,22.51,21.67,21.9,21.6,0,0,99.96,99.98,99.96,0,0,0,0
2022-08-30 07:00:00,21.82,21.92,21.73,21.7,21.7,0,0,99.97,99.98,99.97,0,0,0,0
2022-08-30 06:00:00,21.85,21.94,21.74,21.8,21.7,0,0,99.97,99.98,99.97,0,0,0,0
2022-08-30 05:00:00,22,22.11,21.81,21.9,21.8,0,0,99.97,99.98,99.96,0,0,0,0
2022-08-30 04:00:00,21.46,21.72,21.2,21.4,21.1,0,0,99.95,99.96,99.95,0,0,0,0
2022-08-30 03:00:00,21.55,22,21.32,21.5,21.3,0,0,99.95,99.96,99.95,0,0,0,0
2022-08-30 02:00:00,22.19,22.32,22.04,22.1,22,0,0,99.96,99.96,99.96,0,0,0,0
2022-08-30 01:00:00,22.4,22.51,22.28,22.3,22.2,0,0,99.96,99.96,99.96,0,0,0,0
2022-08-30 00:00:00,22.57,22.63,22.52,22.5,22.5,0,0,99.96,99.96,99.96,0,0,0,0
2022-08-29 23:00:00,23,23.24,22.7,22.9,22.6,0,0,99.96,99.98,99.96,0,0,0,0
2022-08-29 22:00:00,23.23,23.31,23.15,23.1,23.1,0,0,99.97,99.98,99.97,0,0,0,0
2022-08-29 21:00:00,23.41,23.58,23.33,23.3,23.3,0,0,99.97,99.98,99.97,0,0,0,0
2022-08-29 20:00:00,23.39,23.62,23.18,23.3,23.1,0,0,99.98,100,99.97,0.2,0,0,0
2022-08-29 19:00:00,25.19,28.46,23.06,23.5,23,0.3,0,91.75,99.99,75.04,3.2,1,4,0
2022-08-29 18:00:00,29.57,30.91,28.81,23.4,23.3,1.23,1.05,70.08,73.45,65.01,0,4,5,4
2022-08-29 17:00:00,31.05,31.26,30.9,24,23.5,1.5,1.36,66.5,69.5,64.68,0,5,5,5
2022-08-29 16:00:00,28.51,31.15,26.7,24,23,0.89,0.69,77.04,80.35,71.14,0,3,4,3
2022-08-29 15:00:00,28.23,29.91,26.47,23.1,21.6,0.98,0.54,74.62,84.36,68.34,0,4,5,2
2022-08-29 14:00:00,30.28,30.73,29.77,23.7,23,1.36,1.21,68.17,70.93,65.43,0,5,5,4
2022-08-29 13:00:00,28.89,29.53,28.21,23.6,23,1.05,0.87,73.44,77.18,71.34,0,4,4,3
2022-08-29 12:00:00,27.64,29.01,26.62,23.5,23.1,0.79,0.57,78.5,83.59,70.66,0,3,4,2
2022-08-29 11:00:00,25.8,26.8,24.48,23,22.7,0.48,0.29,85.25,90.36,79.74,0,2,3,1
2022-08-29 10:00:00,23.75,24.31,23.35,22.4,22.3,0.2,0.16,92.82,94.41,90.68,0,1,1,1
2022-08-29 09:00:00,22.1,23.27,20.4,21.4,20.3,0.1,0,96.09,99.99,93.92,0,1,1,0
2022-08-29 08:00:00,18.72,19.91,17.24,18.6,17.2,0,0,99.97,99.99,99.95,0,0,0,0
2022-08-29 07:00:00,16.12,16.79,15.76,16,15.7,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-29 06:00:00,16.38,16.89,15.93,16.3,15.9,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-29 05:00:00,16.74,17.03,16.55,16.6,16.5,0,0,99.95,99.96,99.95,0,0,0,0
2022-08-29 04:00:00,17.47,17.73,17.05,17.4,17,0,0,99.96,99.97,99.96,0,0,0,0
2022-08-29 03:00:00,18.66,19.18,17.87,18.5,17.8,0,0,99.96,100,99.66,0,0,0,0
2022-08-29 02:00:00,19.14,19.46,18.53,18.9,18.5,0.02,0,98.96,100,97.98,0,0,0,0
2022-08-29 01:00:00,19.34,19.62,19.26,18.9,18.8,0.04,0.03,97.69,98.37,95.44,0,0,1,0
2022-08-29 00:00:00,19.85,19.91,19.66,18.6,18.4,0.15,0.11,93.16,95.02,91.27,0,1,1,1
2022-08-28 23:00:00,20.25,20.44,19.99,18.2,18.2,0.26,0.23,88.64,90.04,87.88,0,1,1,1
2022-08-28 22:00:00,19.45,20.42,18.71,18.3,18.2,0.13,0.04,93.8,97.83,88.43,0,1,1,0
2022-08-28 21:00:00,21.75,22.33,19.92,18.3,18.3,0.48,0.2,81.44,91.29,78.3,0,2,3,1
2022-08-28 20:00:00,23.63,24.65,22.39,17.9,17.4,0.85,0.59,70.75,77.97,64.69,0,4,5,3
2022-08-28 19:00:00,25.46,26.05,24.79,17.5,17.1,1.23,1.1,61.83,65.11,59.8,0,5,5,5
2022-08-28 18:00:00,26.5,26.8,26.17,17.3,16.6,1.47,1.36,57.2,59.66,54.05,0,6,6,6
2022-08-28 17:00:00,26.61,26.81,26.36,16.8,15.9,1.55,1.47,55.13,57.9,51.87,0,6,7,6
2022-08-28 16:00:00,26.23,26.43,25.95,16.4,15.6,1.52,1.38,55.13,59.34,51.98,0,6,7,6
2022-08-28 15:00:00,25.9,26.26,25.28,15.8,13.9,1.52,1.38,54.14,59.03,48.93,0,6,7,6
2022-08-28 14:00:00,25.11,25.87,24.32,14.7,14,1.49,1.35,52.87,56.9,48.95,0,6,7,6
2022-08-28 13:00:00,23.95,24.46,23.35,14.2,13.3,1.33,1.19,54.94,58.92,51.4,0,6,6,5
2022-08-28 12:00:00,22.53,23.38,21.68,15.6,14.6,0.94,0.73,65.36,72.21,59.48,0,4,5,3
2022-08-28 11:00:00,20.68,21.4,19.94,15.8,15.3,0.62,0.48,74.29,79.35,68.54,0,3,4,2
2022-08-28 10:00:00,18.73,19.49,17.98,15.6,14.9,0.37,0.28,82.5,86.78,78.84,0,2,2,1
2022-08-28 09:00:00,16.18,17.58,14.89,14.8,14.6,0.14,0.01,92.34,99.3,85.14,0,1,2,0
2022-08-28 08:00:00,12.39,14.78,10.91,12.3,10.9,0,0,99.96,99.99,99.96,0,0,0,0
2022-08-28 07:00:00,10.48,11.17,9.87,10.4,9.8,0,0,99.95,99.96,99.95,0,0,0,0
2022-08-28 06:00:00,10.86,11.62,10.29,10.7,10.2,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-28 05:00:00,10.68,11.2,10.24,10.6,10.2,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-28 04:00:00,10.94,11.21,10.73,10.9,10.7,0,0,99.95,99.96,99.95,0,0,0,0
2022-08-28 03:00:00,11.03,11.63,10.62,10.9,10.6,0,0,99.96,99.97,99.95,0,0,0,0
2022-08-28 02:00:00,11.58,11.83,11.24,11.5,11.2,0,0,99.96,99.97,99.96,0,0,0,0
2022-08-28 01:00:00,12.31,12.75,11.77,12.2,11.7,0,0,99.98,99.99,99.97,0,0,0,0
2022-08-28 00:00:00,12.96,13.57,12.65,12.7,12.6,0.01,0,99.07,99.99,96.19,0,0,0,0
2022-08-27 23:00:00,13.74,14.49,13.29,13.2,13,0.04,0,96.88,100,93.8,0,0,1,0
2022-08-27 22:00:00,14.76,15.24,14.47,13.4,13,0.13,0.08,92.04,95.02,87.27,0,1,1,0
2022-08-27 21:00:00,16.78,17.57,15.24,12.4,11.7,0.46,0.21,75.89,87.51,68.98,0,3,3,1
2022-08-27 20:00:00,19.11,20.98,17.56,10.9,9.9,0.9,0.62,59.64,69.08,50.12,0,5,6,3
2022-08-27 19:00:00,21.91,22.47,21.23,10.7,9.6,1.33,1.27,49.24,52.68,44.16,0,6,7,6
2022-08-27 18:00:00,22.57,22.95,22.35,11.3,10.5,1.38,1.27,49.1,53.18,45.47,0,7,7,6
2022-08-27 17:00:00,22.7,22.93,22.37,11.9,11,1.35,1.23,50.68,54.78,47.44,0,6,7,6
2022-08-27 16:00:00,22.47,22.94,21.5,11.6,9.8,1.33,1.21,50.71,56.34,47.24,0,6,7,6
2022-08-27 15:00:00,21.77,22.42,21.4,11.3,10.3,1.25,1.07,51.81,58.03,47.76,0,6,7,5
2022-08-27 14:00:00,20.92,21.41,20.07,12.5,11.1,1.01,0.79,59.01,66.49,52.26,0,5,6,4
2022-08-27 13:00:00,20.02,20.56,19.56,13.6,12.6,0.76,0.57,67.15,75.33,61.96,0,4,5,3
2022-08-27 12:00:00,18.62,19.25,17.76,13.9,13.2,0.54,0.42,74.69,78.92,69.73,0,3,3,2
2022-08-27 11:00:00,17,17.59,16.33,14,13.7,0.32,0.2,83.09,89.27,79.06,0,2,2,1
2022-08-27 10:00:00,15.82,16.46,15.45,14.2,14,0.16,0.12,90.44,92.95,86.88,0,1,1,1
2022-08-27 09:00:00,14.99,15.33,14.67,14.3,14.2,0.06,0.02,96.01,98.41,93.5,0,0,1,0
2022-08-27 08:00:00,14.45,14.63,14.33,14.3,14.3,0,0,99.8,100,98.77,0,0,0,0
2022-08-27 07:00:00,14.5,14.54,14.46,14.4,14.4,0,0,99.99,100,99.99,0,0,0,0
2022-08-27 06:00:00,14.76,15.1,14.52,14.7,14.5,0,0,99.99,100,99.99,0,0,0,0
2022-08-27 05:00:00,15.34,15.56,15.02,15.2,15,0,0,99.65,100,99.03,0,0,0,0
2022-08-27 04:00:00,15.65,15.85,15.51,15.4,15.4,0.01,0,99.19,100,98.38,0,0,0,0
2022-08-27 03:00:00,15.58,15.8,15.36,15.5,15.3,0,0,99.88,100,99.45,0,0,0,0
2022-08-27 02:00:00,15.92,16.34,15.5,15.8,15.4,0,0,99.98,100,99.97,0,0,0,0
