timestamp,air_temperature_00209FC8_avg,air_temperature_00209FC8_max,air_temperature_00209FC8_min,dew_point_00209FC8_avg,dew_point_00209FC8_min,solar_radiation_00209FC8_avg,vpd_00209FC8_avg,vpd_00209FC8_min,relative_humidity_00209FC8_avg,relative_humidity_00209FC8_max,relative_humidity_00209FC8_min,precipitation_00209FC8_sum,leaf_wetness_00209FC8_time,deltaT_00209FC8_avg,deltaT_00209FC8_max,deltaT_00209FC8_min
2021-06-25 18:00:00,24.16,24.23,24.05,16.2,15.7,167,1.16,1.08,61.3,63.77,59.01,0,0,5,5,5
2021-06-25 17:00:00,24.19,24.29,24,15.4,15.1,296,1.25,1.2,58.39,60.07,57.39,0,0,5,6,5
2021-06-25 16:00:00,24.05,24.16,23.79,15.5,15.2,290,1.21,1.16,59.14,60.76,57.9,0,0,5,6,5
2021-06-25 15:00:00,23.54,23.89,22.99,15,14.3,296,1.18,1.13,58.99,59.8,57.3,0,0,5,6,5
2021-06-25 14:00:00,22.83,23.11,22.45,14.3,13.7,346,1.13,1.1,59.01,60.2,58.03,0,0,5,5,5
2021-06-25 13:00:00,21.95,22.3,21.64,13.3,13,431,1.09,1.03,58.29,60.12,57.5,0,0,5,5,5
2021-06-25 12:00:00,20.98,21.85,20.51,12.8,12.3,381,0.99,0.94,59.96,61.55,57.71,0,0,5,5,5
2021-06-25 11:00:00,21.62,22.16,21.28,12.3,12,595,1.13,1.09,55.79,57.35,53.51,0,0,5,6,5
2021-06-25 10:00:00,21.24,21.81,20.49,12.1,11.6,506,1.1,1.03,56.14,57.75,54.41,0,0,5,6,5
2021-06-25 09:00:00,20.3,20.54,20.13,11.7,11.4,303,0.99,0.96,57.97,59.53,56.82,0,0,5,5,5
2021-06-25 08:00:00,19.64,20.3,19.4,11.3,11,194,0.93,0.9,58.96,60.22,58.18,0,0,5,5,5
2021-06-25 07:00:00,19.45,19.51,19.35,10.7,10.6,51,0.95,0.94,57.35,58.18,56.85,0,0,5,5,5
2021-06-25 06:00:00,19.44,19.5,19.36,10.4,10.3,2,0.98,0.96,56.36,57.28,55.59,0,0,5,5,5
2021-06-25 05:00:00,19.67,19.81,19.47,10.3,10.3,0,1.02,0.99,55.07,56.43,54.47,0,0,5,5,5
2021-06-25 04:00:00,19.9,20.11,19.58,10.3,10.2,0,1.05,0.98,54.28,56.94,52.91,0,0,5,6,5
2021-06-25 03:00:00,20.18,20.3,20.08,10.3,10.2,0,1.09,1.08,53.46,54.13,52.73,0,0,6,6,5
2021-06-25 02:00:00,20.44,20.6,20.37,10.4,10.3,0,1.12,1.11,52.85,53.41,52.37,0,0,6,6,6
2021-06-25 01:00:00,21.03,21.14,20.85,10.5,10.4,0,1.2,1.18,51.3,52.13,50.84,0,0,6,6,6
2021-06-25 00:00:00,21.17,21.39,21,10.7,10.4,0,1.21,1.17,51.33,52.87,49.87,0,0,6,6,6
2021-06-24 23:00:00,21.19,21.49,20.79,11.1,10.9,0,1.18,1.11,52.77,54.75,51.26,0,0,6,6,6
2021-06-24 22:00:00,22.11,22.88,21.15,10.4,10.1,0,1.38,1.18,47.91,52.93,44.72,0,0,7,7,6
2021-06-24 21:00:00,23.32,24.3,22.32,10.2,9.6,6,1.6,1.42,43.85,47.02,39.39,0,0,8,8,7
2021-06-24 20:00:00,24.73,25.01,24.32,9.6,9.4,83,1.9,1.78,38.62,41.19,37.48,0,0,9,9,8
2021-06-24 19:00:00,25.37,25.64,25.04,9.7,9.4,183,2.02,1.94,37.5,38.83,36.36,0,0,9,9,9
2021-06-24 18:00:00,25.95,26.25,25.74,10.7,10.3,259,2.05,2,38.55,39.97,37.22,0,0,9,9,9
2021-06-24 17:00:00,26.43,26.68,26.3,8.9,8,278,2.29,2.22,33.39,35.56,31.06,0,0,10,11,10
2021-06-24 16:00:00,26.88,27.6,26.55,8.8,8,417,2.39,2.35,32.15,33.84,31.09,0,0,10,11,10
2021-06-24 15:00:00,26.76,27.27,26.19,9.6,9.1,1068,2.3,2.2,34.17,35.01,33.27,0,0,10,10,10
2021-06-24 14:00:00,26.87,27.24,26.5,10.4,9.9,1168,2.26,2.18,35.86,37.36,34.38,0,0,10,10,9
2021-06-24 13:00:00,26.2,26.62,25.74,10.6,9.8,1175,2.1,1.96,37.91,40.75,36.11,0,0,9,9,9
2021-06-24 12:00:00,25.22,25.81,24.52,10.9,10.4,1109,1.89,1.77,40.86,43.19,39.77,0,0,8,9,8
2021-06-24 11:00:00,23.55,24.48,22.94,10.6,9.9,1011,1.61,1.46,44.3,48.17,41.86,0,0,7,8,7
2021-06-24 10:00:00,21.49,22.49,20.51,10.9,10.1,851,1.25,1.09,51.08,55.62,46.96,0,0,6,7,5
2021-06-24 09:00:00,18.32,20.22,16.96,10.5,10,638,0.82,0.69,60.64,63.95,55.86,0,0,4,5,4
2021-06-24 08:00:00,15.72,16.77,14.81,9.4,8.9,417,0.59,0.54,66.3,67.97,64.27,0,0,4,4,3
2021-06-24 07:00:00,12.85,14.57,10.76,8.6,8.1,143,0.35,0.2,75.98,84.16,69.21,0,0,2,3,1
2021-06-24 06:00:00,10.7,10.85,10.54,7.8,7.7,7,0.22,0.21,82.58,83.69,81.49,0,0,2,2,1
2021-06-24 05:00:00,10.8,11.19,10.64,7.8,7.8,0,0.22,0.21,82.12,82.84,80.58,0,0,2,2,2
2021-06-24 04:00:00,11.2,11.68,10.96,8.2,7.9,0,0.23,0.21,82.1,83.76,80.83,0,0,2,2,1
2021-06-24 03:00:00,11.69,12.01,11.44,8.3,8.3,0,0.26,0.24,80.3,81.92,78.71,0,0,2,2,2
2021-06-24 02:00:00,12.53,13.11,12.08,8.4,8.4,0,0.33,0.29,76.68,79.13,73.97,0,0,2,3,2
2021-06-24 01:00:00,13.61,14.09,12.93,8.1,7.9,0,0.47,0.38,69.61,74.2,66.34,0,0,3,3,3
2021-06-24 00:00:00,14.77,15.12,14.06,7.8,7.8,0,0.6,0.53,63.56,66.84,62.34,0,0,4,4,3
2021-06-23 23:00:00,15.64,16.34,15.17,8,7.8,0,0.69,0.64,60.61,62.85,57.62,0,0,4,5,4
2021-06-23 22:00:00,16.81,17.46,16.17,7.9,7.9,0,0.83,0.76,56.16,58.21,54.12,0,0,5,5,4
2021-06-23 21:00:00,18.56,19.36,17.69,8.2,8.1,14,1.04,0.94,51.16,53.51,48.45,0,0,6,6,5
2021-06-23 20:00:00,20,21.51,19.25,7.1,5.4,38,1.32,1.16,43.48,47.96,35.1,0,0,7,9,6
2021-06-23 19:00:00,21.52,22.19,21.02,5.3,4.4,101,1.66,1.57,34.97,38.49,32.79,0,0,9,9,8
2021-06-23 18:00:00,21.11,21.96,20.59,5.7,5.1,185,1.57,1.51,36.93,38.28,36.11,0,0,8,8,8
2021-06-23 17:00:00,20.69,21.48,19.75,5.9,5.2,204,1.49,1.37,38.44,41.28,35.9,0,0,8,8,7
2021-06-23 16:00:00,20.4,20.94,19.75,5,3.9,232,1.51,1.48,36.61,38.57,35.22,0,0,8,8,8
2021-06-23 15:00:00,20.23,20.91,19.67,4.4,3.1,817,1.52,1.42,35.64,38.15,33.45,0,0,8,8,8
2021-06-23 14:00:00,19.95,21.09,19.28,4,3.3,740,1.5,1.42,35.31,39.21,32.33,0,0,8,9,8
2021-06-23 13:00:00,19.26,20.25,18.67,4.1,3,939,1.4,1.32,36.91,39.78,34.65,0,0,8,8,7
2021-06-23 12:00:00,18.57,19.38,17.68,5.5,4,918,1.22,1.09,42.49,48.05,38,0,0,7,7,6
2021-06-23 11:00:00,17.61,18.13,16.67,5.8,4.6,1012,1.08,0.98,46.04,51.14,41.54,0,0,6,7,5
2021-06-23 10:00:00,16.8,17.71,16.03,7.2,5.7,847,0.88,0.76,53.61,58.18,45.35,0,0,5,6,4
2021-06-23 09:00:00,14.74,16.05,13.73,8.2,7.9,665,0.57,0.47,65.51,69.82,59.57,0,0,4,4,3
2021-06-23 08:00:00,12.85,13.72,11.53,8.1,7.8,440,0.39,0.28,73.27,78.7,70.35,0,0,3,3,2
2021-06-23 07:00:00,10.78,11.59,9.65,7.6,7,115,0.24,0.19,80.95,84,78.39,0,0,2,2,1
2021-06-23 06:00:00,9.32,9.53,9.03,6.4,6.2,21,0.2,0.17,82.32,85.3,80.27,0,0,2,2,1
2021-06-23 05:00:00,8.92,9.31,8.61,6.4,6.3,0,0.17,0.15,84.65,86.52,82.37,0,0,1,2,1
2021-06-23 04:00:00,7.28,8.89,5.67,5.6,4.6,0,0.1,0.04,89.62,94.75,84.48,0,0,1,1,0
2021-06-23 03:00:00,6.57,7.38,5.7,5.3,4.9,0,0.07,0.04,91.95,95.27,85.93,0,0,0,1,0
2021-06-23 02:00:00,6.64,7.31,6.32,5.5,5.1,0,0.06,0.05,92.97,94.77,91.92,0,0,0,0,0
2021-06-23 01:00:00,7.93,8.88,6.76,6.1,5.7,0,0.11,0.06,88.42,93.63,83.88,0,0,1,1,0
2021-06-23 00:00:00,9.8,10.82,8.78,5.9,5.3,0,0.27,0.18,77.42,83.91,69.16,0,0,2,3,1
2021-06-22 23:00:00,11.54,12.07,10.87,5.1,4.9,0,0.47,0.41,64.86,68.39,62.51,0,0,3,4,3
2021-06-22 22:00:00,13.06,14.23,12.03,4.9,4.4,0,0.62,0.49,58.28,64.72,51.68,0,0,4,5,3
2021-06-22 21:00:00,15.09,15.9,14.13,4.1,3.8,11,0.88,0.77,48.03,51.99,44.92,0,0,5,6,5
2021-06-22 20:00:00,16.49,17.01,16.05,4.7,4.1,90,1.01,0.9,45.89,50.92,44.01,0,0,6,6,5
2021-06-22 19:00:00,15.97,16.41,15.81,5.4,4.9,131,0.9,0.87,49.75,51.68,48.09,0,0,5,6,5
2021-06-22 18:00:00,16.89,17.32,16.21,5.7,5,188,0.99,0.91,47.97,50.8,44.66,0,0,6,6,5
2021-06-22 17:00:00,16.09,16.74,15.58,6.5,5.7,372,0.85,0.77,53.23,56.14,49.81,0,0,5,5,5
2021-06-22 16:00:00,15.39,15.78,15.15,6.4,6.2,290,0.77,0.72,55.54,57.98,54.35,0,0,5,5,4
2021-06-22 15:00:00,15.63,16.05,15.16,6.8,6.3,378,0.77,0.74,56.08,57.57,54.63,0,0,5,5,4
2021-06-22 14:00:00,16.04,16.57,15.83,6.9,6.6,615,0.81,0.79,54.98,56.46,53.65,0,0,5,5,5
2021-06-22 13:00:00,15.78,16.17,15.46,6.8,6.2,659,0.79,0.75,55.46,57.72,53.32,0,0,5,5,5
2021-06-22 12:00:00,15.18,16.28,14.41,6.6,6.2,716,0.74,0.68,56.89,58.36,54.13,0,0,4,5,4
2021-06-22 11:00:00,14.5,15.08,13.86,6.5,6,800,0.67,0.61,59.03,61.49,56.09,0,0,4,5,4
2021-06-22 10:00:00,13.12,13.8,12.73,6.1,5.6,779,0.55,0.51,62.73,66.63,60.08,0,0,4,4,3
2021-06-22 09:00:00,11.64,12.76,10.48,6,5.5,561,0.42,0.34,68.74,72.58,65.13,0,0,3,3,3
2021-06-22 08:00:00,10.62,10.96,10.39,6.5,5.9,173,0.29,0.26,76.27,79.28,72.87,0,0,2,3,2
2021-06-22 07:00:00,10.71,10.98,10.53,7.1,6.9,41,0.26,0.25,79.1,80.2,77.98,0,0,2,2,2
2021-06-22 06:00:00,11.23,11.51,10.99,7.8,7.7,1,0.26,0.25,80.08,80.53,79.6,0,0,2,2,2
2021-06-22 05:00:00,11.86,12.05,11.56,8.7,8.1,0,0.25,0.23,81.39,83.33,79.28,0,0,2,2,2
2021-06-22 04:00:00,12.84,13.58,12.14,9.8,9.2,0,0.25,0.23,82.54,83.59,81.56,0,0,2,2,2
2021-06-22 03:00:00,14.22,15.23,13.56,11.3,10.9,0,0.26,0.23,83.25,84.96,81.39,0,0,2,2,1
2021-06-22 02:00:00,16.41,17.36,15.46,12.5,12,0,0.4,0.35,78.18,79.99,75.39,0,0,2,3,2
2021-06-22 01:00:00,18.1,18.68,17.49,13,12.9,0,0.56,0.49,72.4,75.12,70.38,0,0,3,3,3
2021-06-22 00:00:00,19.92,21.12,18.8,14.7,13.2,0,0.64,0.54,72.14,76.18,70.36,0,0,3,3,3
2021-06-21 23:00:00,22.2,22.77,21.33,17.1,15.6,0,0.7,0.53,73.51,80.58,68.96,0,0,3,4,2
2021-06-21 22:00:00,22.51,22.81,22.1,19.3,19.1,0,0.47,0.38,82.52,85.45,81,0,0,2,2,2
2021-06-21 21:00:00,23.57,24.09,22.98,19.4,19.3,13,0.63,0.55,78.13,80.25,75.77,0,0,3,3,2
2021-06-21 20:00:00,24.62,27.43,23.55,19.6,19,59,0.8,0.61,74.2,78.91,62.38,0,0,3,5,3
2021-06-21 19:00:00,28.26,28.54,27.63,19.8,19.6,90,1.51,1.38,60.38,62.44,59.09,0,0,6,6,5
2021-06-21 18:00:00,28.56,28.73,28.33,19.6,19.3,84,1.6,1.55,58.86,60.44,57.46,0,0,6,6,6
2021-06-21 17:00:00,28.37,28.51,28.09,20.1,19.1,162,1.49,1.34,61.19,64.92,57.22,0,0,6,6,5
2021-06-21 16:00:00,27.96,28.27,27.7,21.2,20.3,471,1.23,1.09,67.24,70.51,62.22,0,0,5,5,4
2021-06-21 15:00:00,27.2,27.91,26.33,22.1,21.8,831,0.92,0.69,74.29,79.64,69.62,0,45,4,4,3
2021-06-21 14:00:00,23.98,25.6,23.37,21.6,21.2,476,0.38,0.31,86.85,89.07,82.08,0,60,2,2,1
2021-06-21 13:00:00,23.51,24.3,22.38,20.6,20,257,0.45,0.23,84.22,91.44,78.63,1.2,30,2,3,1
2021-06-21 12:00:00,24.2,25.29,23.4,20.5,20,604,0.58,0.43,80.42,84.78,77.38,0,35,3,3,2
2021-06-21 11:00:00,22.39,23.4,21.9,20.3,20.2,296,0.3,0.23,88.72,91.08,84.81,0,60,1,2,1
2021-06-21 10:00:00,21.77,22.31,20.92,20.3,19.9,249,0.21,0.14,91.62,94.17,89.11,0,60,1,1,1
2021-06-21 09:00:00,19.41,20.81,18.12,18.6,17.9,156,0.09,0.02,95.73,98.78,92.54,0,60,0,1,0
2021-06-21 08:00:00,18.14,18.69,17.69,17.4,16,62,0.07,0,96.13,100,84.42,7.2,45,0,2,0
2021-06-21 07:00:00,18.29,18.71,17.97,15.2,14.8,92,0.35,0.32,82.8,84.44,81.35,0,0,2,2,2
2021-06-21 06:00:00,17.67,17.89,17.51,14.6,14.4,6,0.33,0.28,82.93,85.65,81.47,0,0,2,2,2
2021-06-21 05:00:00,17.68,17.84,17.54,14.2,14.1,0,0.38,0.35,80.7,82.45,79.3,0,0,2,2,2
2021-06-21 04:00:00,17.46,18,16.66,14.2,14,0,0.36,0.24,81.56,87.28,77.55,0,0,2,2,1
2021-06-21 03:00:00,16.89,17.41,16.19,14.2,14,0,0.28,0.17,84.83,90.64,80.63,0,0,2,2,1
2021-06-21 02:00:00,17.35,18.03,16.6,13.9,13.6,0,0.37,0.25,80.79,86.36,76.16,0,0,2,3,1
2021-06-21 01:00:00,18.91,19.22,18.26,13.7,13.6,0,0.6,0.5,72.3,75.69,70.82,0,0,3,3,3
2021-06-21 00:00:00,19.59,19.97,19.05,14.1,13.9,0,0.66,0.59,70.87,73.13,68.76,0,0,3,4,3
2021-06-20 23:00:00,19.57,20.08,18.97,14.3,14.2,0,0.62,0.54,72.2,75.19,69.31,0,0,3,4,3
2021-06-20 22:00:00,21.48,23.02,20.33,14.5,14.1,0,0.89,0.75,64.85,68.23,58.78,0,0,4,5,4
2021-06-20 21:00:00,23.94,25.45,22.88,14.3,14.1,4,1.33,1.12,55.29,59.63,49.47,0,0,6,7,5
2021-06-20 20:00:00,25.95,26.34,25.4,13.8,13.6,64,1.75,1.64,47.45,49.32,45.53,0,0,7,8,7
2021-06-20 19:00:00,27.28,28.44,26.26,12.6,10.5,133,2.15,1.83,40.66,46.23,33.27,0,0,9,11,8
2021-06-20 18:00:00,27.68,28.3,27.07,11.4,10.7,160,2.34,2.22,36.66,38.66,33.58,0,0,10,11,9
2021-06-20 17:00:00,27.28,27.61,27.11,11.9,11.1,261,2.21,2.1,38.76,41.56,36.13,0,0,9,10,9
2021-06-20 16:00:00,26.83,27.32,26.42,12.6,11.7,272,2.05,1.96,41.63,43.18,39.12,0,0,9,9,8
2021-06-20 15:00:00,26.73,27.3,26.2,12.8,11.5,661,2.02,1.85,42.33,47.55,39.01,0,0,8,9,8
2021-06-20 14:00:00,26.79,27.35,26.43,14.3,13.1,1026,1.87,1.71,46.58,50.23,43.56,0,0,8,8,7
2021-06-20 13:00:00,25.65,26.42,25.06,15.2,14.4,1199,1.54,1.38,53,56.97,47.62,0,0,7,8,6
2021-06-20 12:00:00,24.75,25.3,23.98,15.1,14.2,1125,1.39,1.18,55.36,60.52,50.71,0,0,6,7,5
2021-06-20 11:00:00,23.73,24.05,23.25,15.6,14.8,1014,1.15,1.06,60.57,62.87,57.03,0,0,5,6,5
2021-06-20 10:00:00,22.59,23.18,22.24,14.9,14,853,1.03,0.95,62.06,64.7,59.54,0,0,5,5,4
2021-06-20 09:00:00,21.09,22.19,20.24,14.4,14,653,0.84,0.72,65.98,69.52,60.87,0,0,4,5,4
2021-06-20 08:00:00,19.04,20.21,17.89,14.4,14.2,422,0.55,0.41,74.84,79.63,69.85,0,0,3,4,2
2021-06-20 07:00:00,16.03,18,14.7,14.5,13.9,123,0.15,0.08,91.42,95.13,78.49,0,0,1,2,0
2021-06-20 06:00:00,14.26,14.7,14.02,13.8,13.5,15,0.03,0.01,97.67,98.86,95.81,0,0,0,0,0
2021-06-20 05:00:00,15.15,15.55,14.61,14.3,13.8,0,0.08,0.06,94.94,96.18,93.69,0,0,0,1,0
2021-06-20 04:00:00,15.99,16.2,15.81,14.7,14.5,0,0.12,0.1,92.64,94.33,91.33,0,0,1,1,1
2021-06-20 03:00:00,16.27,16.65,15.84,15.3,15.1,0,0.1,0.06,94.24,96.66,92.16,0,0,1,1,0
2021-06-20 02:00:00,16.54,17.11,16.11,15,14.4,0,0.16,0.1,90.93,94.19,87.33,0,0,1,1,1
2021-06-20 01:00:00,17.44,18.14,16.78,14.9,14.6,0,0.28,0.24,85.36,87.34,80.67,0,0,2,2,1
2021-06-20 00:00:00,17.32,17.82,16.9,14.5,13.9,0,0.31,0.21,83.94,88.82,78.27,0,0,2,2,1
2021-06-19 23:00:00,17.75,18.05,17.51,13.7,13.4,0,0.44,0.41,77.71,79.25,75.31,0,0,2,3,2
2021-06-19 22:00:00,19.04,21.82,17.21,12.9,11.3,0,0.7,0.4,68.95,79.21,51.4,0,0,4,6,2
2021-06-19 21:00:00,22.9,24.06,21.61,11.2,10.7,10,1.45,1.23,47.97,52.27,45.13,0,0,7,7,6
2021-06-19 20:00:00,24.79,25.34,24.17,10.9,10.6,41,1.8,1.68,42.08,44.16,40.32,0,0,8,8,8
2021-06-19 19:00:00,25.69,25.98,25.25,11.1,10.4,55,1.97,1.91,40.18,41.71,38.34,0,0,9,9,8
2021-06-19 18:00:00,25.88,26.11,25.68,11.4,10.9,62,1.97,1.9,40.79,42.72,38.8,0,0,9,9,8
2021-06-19 17:00:00,25.7,26.15,25.3,11.5,11,93,1.93,1.86,41.25,42.58,39.53,0,0,8,9,8
2021-06-19 16:00:00,25.48,25.89,24.97,11.8,11.2,404,1.86,1.73,42.57,45.07,40.38,0,0,8,9,8
2021-06-19 15:00:00,24.61,25.11,23.81,12,11.4,979,1.67,1.46,45.76,50.7,42.52,0,0,7,8,7
2021-06-19 14:00:00,24.17,24.95,23.29,12.8,11.7,881,1.51,1.3,49.52,54.34,44.69,0,0,7,8,6
2021-06-19 13:00:00,24.16,24.94,23.17,12.7,11,967,1.53,1.31,49.02,54.16,41.77,0,0,7,8,6
2021-06-19 12:00:00,23.58,24.24,22.73,13.5,12.9,798,1.35,1.22,53.38,56.61,51,0,0,6,6,6
2021-06-19 11:00:00,22.95,23.76,22.46,13.7,12.8,991,1.21,1.1,56.43,59.36,54.21,0,0,6,6,5
2021-06-19 10:00:00,22.04,22.38,21.5,13.8,13.2,849,1.05,0.84,59.96,66.98,56.53,0,0,5,5,4
2021-06-19 09:00:00,20.62,21.34,19.9,14.7,14.1,649,0.74,0.61,69.34,73.71,65.69,0,60,4,4,3
2021-06-19 08:00:00,18.56,19.76,17.01,15.9,15,342,0.31,0.04,85.62,97.43,74.99,0,60,2,3,0
2021-06-19 07:00:00,16.06,16.68,15.55,15.9,15.5,87,0,0,99.87,100,98.7,0,60,0,0,0
2021-06-19 06:00:00,14.75,15.38,14.28,14.7,14.2,11,0,0,99.98,99.99,99.98,0.2,60,0,0,0
2021-06-19 05:00:00,14.88,15.15,14.65,14.8,14.6,0,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-06-19 04:00:00,15.8,16.09,15.12,15.7,15.1,0,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-06-19 03:00:00,16.13,16.47,15.88,16,15.8,0,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-06-19 02:00:00,16.45,16.69,16.34,16.3,16.3,0,0,0,99.72,100,98.63,0,60,0,0,0
2021-06-19 01:00:00,17.01,17.28,16.81,16.6,16.5,0,0.03,0.02,97.85,98.84,96.57,0,60,0,0,0
2021-06-19 00:00:00,17.67,17.81,17.4,17.3,16.9,0,0.03,0,98.07,99.74,96.61,1.2,60,0,0,0
2021-06-18 23:00:00,17.3,17.76,17.19,17.2,17.1,0,0,0,99.99,100,99.99,3.2,60,0,0,0
2021-06-18 22:00:00,17.23,17.29,17.14,17.1,17.1,0,0,0,100,100,100,2.8,60,0,0,0
2021-06-18 21:00:00,17.3,17.44,17.18,17.1,17.1,0,0,0,99.59,100,98.79,0.4,60,0,0,0
2021-06-18 20:00:00,17.57,17.76,17.45,17.2,17.1,13,0.03,0.01,98.05,99.01,96.59,0,60,0,0,0
2021-06-18 19:00:00,17.75,17.83,17.64,17.3,17.2,41,0.03,0.01,97.84,99.41,96.43,0.6,60,0,0,0
2021-06-18 18:00:00,17.81,17.97,17.63,17.7,17.5,54,0,0,99.91,100,99.41,5.4,60,0,0,0
2021-06-18 17:00:00,17.56,17.81,17.29,17.5,17.2,98,0,0,100,100,100,1.4,60,0,0,0
2021-06-18 16:00:00,17.23,17.59,17.04,17,17,53,0.01,0,99.39,100,96.68,9.6,60,0,0,0
2021-06-18 15:00:00,17.78,17.89,17.68,16.4,15.8,112,0.15,0.08,92.18,95.98,88.01,1.8,60,1,1,0
2021-06-18 14:00:00,19.07,19.49,18.11,14.3,13.5,154,0.55,0.27,74.65,86.67,68.35,0.2,5,3,4,1
2021-06-18 13:00:00,19.6,20.05,19.17,12.5,11.8,170,0.82,0.72,63.83,67.43,59.6,0,0,4,5,4
2021-06-18 12:00:00,20.66,21.75,20.08,12.5,12.1,342,0.97,0.88,59.84,63.27,55.82,0,0,5,6,4
2021-06-18 11:00:00,18.6,20.33,17.11,13.7,13,310,0.56,0.36,74.02,81.41,65.39,0,15,3,4,2
2021-06-18 10:00:00,18.05,18.67,17.19,12.1,10.9,51,0.64,0.42,68.82,78.48,60.98,0.2,15,3,4,2
2021-06-18 09:00:00,18.17,19.2,17.5,10.6,10.1,284,0.79,0.72,61.83,63.67,59.37,0,0,4,5,4
2021-06-18 08:00:00,17.13,17.48,16.74,10.3,10,186,0.68,0.65,64.5,66.13,63.12,0,0,4,4,4
2021-06-18 07:00:00,15.93,16.83,14.69,9.8,9.4,180,0.58,0.49,67.52,70.74,64.98,0,0,3,4,3
2021-06-18 06:00:00,13.8,14.51,12.81,9,8.9,26,0.41,0.33,73.52,77.47,70.92,0,0,3,3,2
2021-06-18 05:00:00,12.87,13.2,12.6,7.8,6.9,0,0.41,0.32,71.84,77.73,65.64,0,0,3,3,2
2021-06-18 04:00:00,13.94,14.83,13.41,6.2,5.3,0,0.63,0.54,60.17,64.34,53.14,0,0,4,5,4
2021-06-18 03:00:00,15.94,16.46,15.35,5,4.9,0,0.92,0.86,48.54,50.44,46.83,0,0,6,6,5
2021-06-18 02:00:00,16.24,16.47,15.99,5.4,5,0,0.94,0.91,48.74,49.61,47.07,0,0,6,6,5
2021-06-18 01:00:00,17.11,17.69,16.43,5.8,5.6,0,1.01,0.95,47.7,49.04,47.04,0,0,6,6,6
2021-06-18 00:00:00,17.91,18.02,17.82,6.6,6.2,0,1.06,1.04,47.77,49.38,46.22,0,0,6,6,6
2021-06-17 23:00:00,18.31,18.95,17.99,7.7,7.3,0,1.04,1,50.18,51.46,48.67,0,0,6,6,6
2021-06-17 22:00:00,19.65,20.32,19.18,7.8,7.6,0,1.21,1.15,46.55,48.11,44.03,0,0,6,7,6
2021-06-17 21:00:00,21.49,22.63,20.34,7.6,7.4,10,1.5,1.34,41.15,43.67,39.18,0,0,8,8,7
2021-06-17 20:00:00,23.81,24.63,22.86,8.2,8,44,1.85,1.69,37.04,39.21,35.15,0,0,9,9,8
2021-06-17 19:00:00,26.37,26.81,26.04,3.1,2.1,57,2.65,2.37,22.49,29.4,20.66,0,0,12,13,11
2021-06-17 18:00:00,26.51,26.86,26.08,3.1,2.3,68,2.69,2.63,22.16,23.21,21.12,0,0,12,13,12
2021-06-17 17:00:00,25.94,26.66,25.66,2.2,1.3,81,2.62,2.54,21.65,23.7,19.32,0,0,12,13,12
2021-06-17 16:00:00,25.52,26.31,24.64,1.4,0.8,381,2.58,2.43,20.95,22.96,19.03,0,0,12,13,12
2021-06-17 15:00:00,24.79,25.54,24.05,1.1,0,1157,2.45,2.26,21.27,24.4,19.17,0,0,12,13,11
2021-06-17 14:00:00,23.96,24.5,23.26,1.5,-0.9,1207,2.28,2.11,23.08,26.51,19.48,0,0,11,12,11
2021-06-17 13:00:00,23.07,23.61,22.54,2.4,0.7,1213,2.08,1.98,25.93,28.43,23.69,0,0,11,11,10
2021-06-17 12:00:00,22.43,23.02,21.58,3.1,2,1163,1.94,1.79,28.36,30.58,25.34,0,0,10,11,9
2021-06-17 11:00:00,20.63,21.47,19.86,2.9,2.1,1044,1.67,1.58,31.11,33.58,29.38,0,0,9,9,9
2021-06-17 10:00:00,18.31,19.13,17.27,3,1.7,894,1.33,1.16,36.51,40.97,31.94,0,0,8,8,7
2021-06-17 09:00:00,15.96,17.48,14.92,4.4,3.9,683,0.96,0.84,46.7,50.95,41.54,0,0,6,7,5
2021-06-17 08:00:00,13.81,14.55,13.07,4.3,4.1,455,0.73,0.66,53.18,55.55,50.71,0,0,5,5,4
2021-06-17 07:00:00,11.87,12.86,10.65,3.6,3.4,127,0.58,0.49,57.47,61.7,55.44,0,0,4,4,4
2021-06-17 06:00:00,9.84,10.45,9.42,3.5,3.3,19,0.42,0.38,65.07,67.24,62.67,0,0,3,3,3
2021-06-17 05:00:00,10.3,10.88,9.9,3.5,3.3,0,0.45,0.42,63.04,64.84,61.13,0,0,3,4,3
2021-06-17 04:00:00,11.21,11.66,10.69,3.7,3.5,0,0.52,0.47,60.18,63.08,57.99,0,0,4,4,3
2021-06-17 03:00:00,11.81,12.42,11.08,3.9,3.8,0,0.56,0.5,58.95,61.49,57.12,0,0,4,4,4
2021-06-17 02:00:00,12.81,13.23,12.37,4.3,4.1,0,0.63,0.6,56.51,58.25,54.69,0,0,4,4,4
2021-06-17 01:00:00,13.82,14.4,13.28,4.1,4,0,0.74,0.69,52.33,54.57,49.72,0,0,5,5,5
2021-06-17 00:00:00,14.1,14.8,13.45,3.9,3.7,0,0.79,0.72,50.44,53.01,47.68,0,0,5,5,5
2021-06-16 23:00:00,15.22,16.06,14.31,3.4,3.1,0,0.94,0.83,45.38,48.64,42.43,0,0,6,6,5
2021-06-16 22:00:00,16.71,17.31,15.86,2.8,2.5,0,1.14,1.03,39.57,42.83,37.28,0,0,7,7,6
2021-06-16 21:00:00,18.84,20.03,17.55,2.5,2.2,14,1.43,1.24,34.05,37.73,31.43,0,0,8,9,7
