timestamp,FN2O_C1_broadcast_side_strip
2022-09-16 08:00:00,7.30701
2022-09-16 08:30:00,7.34334
2022-09-16 09:00:00,7.35771
2022-09-16 09:30:00,7.29543
2022-09-16 10:00:00,7.24844
2022-09-16 10:30:00,7.18337
2022-09-16 11:00:00,7.34804
2022-09-16 11:30:00,7.48795
2022-09-16 12:00:00,7.30097
2022-09-16 12:30:00,7.34153
2022-09-16 13:00:00,7.59517
2022-09-16 13:30:00,7.41451
2022-09-16 14:00:00,7.69095
2022-09-16 14:30:00,7.58415
2022-09-16 15:00:00,7.74085
2022-09-16 15:30:00,7.56367
2022-09-16 16:00:00,7.67161
2022-09-16 16:30:00,7.87957
2022-09-16 17:00:00,7.76107
2022-09-16 17:30:00,7.85177
2022-09-16 18:00:00,7.86487
2022-09-16 18:30:00,7.91584
2022-09-16 19:00:00,7.56528
2022-09-16 19:30:00,7.77035
2022-09-16 20:00:00,7.65739
2022-09-16 20:30:00,7.97896
2022-09-16 21:00:00,7.63096
2022-09-16 21:30:00,7.7116
2022-09-16 22:00:00,7.69062
2022-09-16 22:30:00,7.71842
2022-09-16 23:00:00,7.42319
2022-09-16 23:30:00,7.58959
2022-09-17 00:00:00,7.6098
2022-09-17 00:30:00,7.28841
2022-09-17 01:00:00,7.4671
2022-09-17 01:30:00,7.45508
2022-09-17 02:00:00,7.54721
2022-09-17 02:30:00,7.43219
2022-09-17 03:00:00,7.14517
2022-09-17 03:30:00,7.02143
2022-09-17 04:00:00,7.18618
2022-09-17 04:30:00,7.1139
2022-09-17 05:00:00,6.77817
2022-09-17 05:30:00,6.71014
2022-09-17 06:00:00,6.91976
2022-09-17 06:30:00,6.62615
2022-09-17 07:00:00,6.78676
2022-09-17 07:30:00,6.82392
2022-09-17 08:00:00,6.90333
2022-09-17 08:30:00,6.9492
2022-09-17 09:00:00,6.80054
2022-09-17 09:30:00,6.69263
2022-09-17 10:00:00,6.74242
2022-09-17 10:30:00,6.66487
2022-09-17 11:00:00,6.78028
2022-09-17 11:30:00,6.7898
2022-09-17 12:00:00,6.67345
2022-09-17 12:30:00,6.81026
2022-09-17 13:00:00,6.80927
2022-09-17 13:30:00,6.88094
2022-09-17 14:00:00,7.2255
2022-09-17 14:30:00,7.14013
2022-09-17 15:00:00,7.07698
2022-09-17 15:30:00,7.01502
2022-09-17 16:00:00,7.06182
2022-09-17 16:30:00,7.15695
2022-09-17 17:00:00,7.29796
2022-09-17 17:30:00,7.11601
2022-09-17 18:00:00,7.48223
2022-09-17 18:30:00,7.45575
2022-09-17 19:00:00,7.20339
2022-09-17 19:30:00,7.35724
2022-09-17 20:00:00,7.42054
2022-09-17 20:30:00,7.41402
2022-09-17 21:00:00,7.4135
2022-09-17 21:30:00,7.1469
2022-09-17 22:00:00,7.52113
2022-09-17 22:30:00,7.36
2022-09-17 23:00:00,7.45397
2022-09-17 23:30:00,7.53356
2022-09-18 00:00:00,7.63563
2022-09-18 00:30:00,7.74283
2022-09-18 01:00:00,7.39251
2022-09-18 01:30:00,7.08641
2022-09-18 02:00:00,7.09693
2022-09-18 02:30:00,7.38072
2022-09-18 03:00:00,7.23095
2022-09-18 03:30:00,7.26874
2022-09-18 04:00:00,7.1144
2022-09-18 04:30:00,7.42471
2022-09-18 05:00:00,7.29159
2022-09-18 05:30:00,7.19013
2022-09-18 06:00:00,7.21972
2022-09-18 06:30:00,7.31309
2022-09-18 07:00:00,7.05363
2022-09-18 07:30:00,7.03865
2022-09-18 08:00:00,7.73583
2022-09-18 08:30:00,7.72801
2022-09-18 09:00:00,7.33187
2022-09-18 09:30:00,7.93785
2022-09-18 10:00:00,7.11184
2022-09-18 10:30:00,6.74525
2022-09-18 11:00:00,6.17314
2022-09-18 11:30:00,6.69988
2022-09-18 12:00:00,6.84401
2022-09-18 12:30:00,6.90579
2022-09-18 13:00:00,6.90259
2022-09-18 13:30:00,7.27506
2022-09-18 14:00:00,7.28826
2022-09-18 14:30:00,6.85385
2022-09-18 15:00:00,7.02784
2022-09-18 15:30:00,7.17364
2022-09-18 16:00:00,0.526729
2022-09-18 16:30:00,0.783719
2022-09-18 17:00:00,0.98669
2022-09-18 17:30:00,1.25434
2022-09-18 18:00:00,1.28081
2022-09-18 18:30:00,1.45722
2022-09-18 19:00:00,1.55895
2022-09-18 19:30:00,1.65853
2022-09-18 20:00:00,1.84888
2022-09-18 20:30:00,1.91553
2022-09-18 21:00:00,1.95818
2022-09-18 21:30:00,2.08568
2022-09-18 22:00:00,2.22038
2022-09-18 22:30:00,2.27665
2022-09-18 23:00:00,2.27644
2022-09-18 23:30:00,2.31837
2022-09-19 00:00:00,2.35799
2022-09-19 00:30:00,2.39512
2022-09-19 01:00:00,2.47977
2022-09-19 01:30:00,2.41895
2022-09-19 02:00:00,2.50921
2022-09-19 02:30:00,2.447
2022-09-19 03:00:00,2.48709
2022-09-19 03:30:00,2.53902
2022-09-19 04:00:00,2.59697
2022-09-19 04:30:00,2.54743
2022-09-19 05:00:00,2.77667
2022-09-19 05:30:00,2.6377
2022-09-19 06:00:00,2.73933
2022-09-19 06:30:00,2.43525
2022-09-19 07:00:00,2.13601
2022-09-19 07:30:00,1.05308
2022-09-19 08:00:00,1.12228
2022-09-19 08:30:00,1.16486
2022-09-19 09:00:00,1.3957
2022-09-19 09:30:00,1.35574
2022-09-19 10:00:00,1.57813
2022-09-19 10:30:00,1.64928
2022-09-19 11:00:00,1.60866
2022-09-19 11:30:00,1.56111
2022-09-19 12:00:00,1.66539
2022-09-19 12:30:00,1.73702
2022-09-19 13:00:00,1.71823
2022-09-19 13:30:00,1.78592
2022-09-19 14:00:00,1.8238
2022-09-19 14:30:00,1.47006
2022-09-19 15:00:00,1.37371
2022-09-19 15:30:00,1.33843
2022-09-19 16:00:00,1.45763
2022-09-19 16:30:00,1.64536
2022-09-19 17:00:00,1.73996
2022-09-19 17:30:00,1.56989
2022-09-19 18:00:00,1.68419
2022-09-19 18:30:00,1.65243
2022-09-19 19:00:00,1.63548
2022-09-19 19:30:00,1.71452
2022-09-19 20:00:00,1.76501
2022-09-19 20:30:00,1.77296
2022-09-19 21:00:00,1.56872
2022-09-19 21:30:00,1.86608
2022-09-19 22:00:00,1.84161
2022-09-19 22:30:00,1.83649
2022-09-19 23:00:00,1.94078
2022-09-19 23:30:00,2.02009
2022-09-20 00:00:00,2.12726
2022-09-20 00:30:00,2.0675
2022-09-20 01:00:00,2.02999
2022-09-20 01:30:00,2.06556
2022-09-20 02:00:00,2.11681
2022-09-20 02:30:00,2.16372
2022-09-20 03:00:00,2.1578
2022-09-20 03:30:00,2.17479
2022-09-20 04:00:00,2.06927
2022-09-20 04:30:00,2.09634
2022-09-20 05:00:00,2.06325
2022-09-20 05:30:00,2.0618
2022-09-20 06:00:00,2.11122
2022-09-20 06:30:00,2.12274
2022-09-20 07:00:00,2.14906
2022-09-20 07:30:00,2.15915
2022-09-20 08:00:00,2.18874
2022-09-20 08:30:00,2.22258
2022-09-20 09:00:00,2.04225
2022-09-20 09:30:00,2.02452
2022-09-20 10:00:00,2.18711
2022-09-20 10:30:00,2.10715
2022-09-20 11:00:00,2.09084
2022-09-20 11:30:00,1.88268
2022-09-20 12:00:00,1.95586
2022-09-20 12:30:00,2.09963
2022-09-20 13:00:00,2.15425
2022-09-20 13:30:00,2.15081
2022-09-20 14:00:00,2.14904
2022-09-20 14:30:00,2.18646
2022-09-20 15:00:00,2.22063
2022-09-20 15:30:00,2.30053
2022-09-20 16:00:00,2.34503
2022-09-20 16:30:00,2.37695
2022-09-20 17:00:00,2.45059
2022-09-20 17:30:00,2.45335
2022-09-20 18:00:00,2.52765
2022-09-20 18:30:00,2.61761
2022-09-20 19:00:00,2.58794
2022-09-20 19:30:00,2.61448
2022-09-20 20:00:00,2.66612
2022-09-20 20:30:00,2.68646
2022-09-20 21:00:00,2.72328
2022-09-20 21:30:00,2.70947
2022-09-20 22:00:00,2.70988
2022-09-20 22:30:00,2.69229
2022-09-20 23:00:00,2.78623
2022-09-20 23:30:00,2.79624
2022-09-21 00:00:00,3.05474
2022-09-21 00:30:00,2.8846
2022-09-21 01:00:00,2.94753
2022-09-21 01:30:00,2.78269
2022-09-21 02:00:00,2.93107
2022-09-21 02:30:00,2.90207
2022-09-21 03:00:00,2.77361
2022-09-21 03:30:00,2.80567
2022-09-21 04:00:00,2.80891
2022-09-21 04:30:00,2.8102
2022-09-21 05:00:00,2.84759
2022-09-21 05:30:00,2.8279
2022-09-21 06:00:00,2.84774
2022-09-21 06:30:00,2.84736
2022-09-21 07:00:00,2.8207
2022-09-21 07:30:00,2.79562
2022-09-21 08:00:00,2.82478
2022-09-21 08:30:00,2.82778
2022-09-21 09:00:00,2.7828
2022-09-21 09:30:00,2.8583
2022-09-21 10:00:00,2.85805
2022-09-21 10:30:00,2.9179
2022-09-21 11:00:00,2.95287
2022-09-21 11:30:00,3.03682
2022-09-21 12:00:00,3.03204
2022-09-21 12:30:00,3.23593
2022-09-21 13:00:00,3.16836
2022-09-21 13:30:00,3.38972
2022-09-21 14:00:00,3.61641
2022-09-21 14:30:00,3.65254
2022-09-21 15:00:00,3.63678
2022-09-21 15:30:00,3.74485
2022-09-21 16:00:00,1.99659
2022-09-21 16:30:00,2.44047
2022-09-21 17:00:00,2.8004
2022-09-21 17:30:00,3.01204
2022-09-21 18:00:00,3.01487
2022-09-21 18:30:00,2.99438
2022-09-21 19:00:00,3.02655
2022-09-21 19:30:00,2.99623
2022-09-21 20:00:00,3.08574
2022-09-21 20:30:00,3.20851
2022-09-21 21:00:00,3.39606
2022-09-21 21:30:00,3.35968
2022-09-21 22:00:00,3.62351
2022-09-21 22:30:00,3.36058
2022-09-21 23:00:00,3.42078
2022-09-21 23:30:00,3.35905
2022-09-22 00:00:00,3.27362
2022-09-22 00:30:00,3.14815
2022-09-22 01:00:00,3.05111
2022-09-22 01:30:00,2.90271
2022-09-22 02:00:00,2.96116
2022-09-22 02:30:00,3.05398
2022-09-22 03:00:00,3.02966
2022-09-22 03:30:00,3.048
2022-09-22 04:00:00,2.97812
2022-09-22 04:30:00,3.01166
2022-09-22 05:00:00,3.10305
2022-09-22 05:30:00,3.08993
2022-09-22 06:00:00,3.08247
2022-09-22 06:30:00,3.17654
2022-09-22 07:00:00,3.14745
2022-09-22 07:30:00,3.12061
2022-09-22 08:00:00,3.01006
2022-09-22 08:30:00,3.26216
2022-09-22 09:00:00,3.31071
2022-09-22 09:30:00,3.70681
2022-09-22 10:00:00,3.22056
2022-09-22 10:30:00,3.40477
2022-09-22 11:00:00,3.2671
2022-09-22 11:30:00,3.10053
2022-09-22 12:00:00,3.29357
2022-09-22 12:30:00,3.35353
2022-09-22 13:00:00,3.14441
2022-09-22 13:30:00,3.2269
2022-09-22 14:00:00,3.25709
2022-09-22 14:30:00,3.4962
2022-09-22 15:00:00,3.60476
2022-09-22 15:30:00,3.91321
2022-09-22 16:00:00,3.56418
2022-09-22 16:30:00,3.23981
2022-09-22 17:00:00,3.27128
2022-09-22 17:30:00,3.2624
2022-09-22 18:00:00,3.79053
2022-09-22 18:30:00,3.55622
2022-09-22 19:00:00,3.69119
2022-09-22 19:30:00,3.55427
2022-09-22 20:00:00,3.53066
2022-09-22 20:30:00,3.36013
2022-09-22 21:00:00,3.46867
2022-09-22 21:30:00,3.47503
2022-09-22 22:00:00,3.41863
2022-09-22 22:30:00,3.31734
2022-09-22 23:00:00,3.28545
2022-09-22 23:30:00,3.40177
2022-09-23 00:00:00,3.3333
2022-09-23 00:30:00,3.43694
2022-09-23 01:00:00,3.29476
2022-09-23 01:30:00,3.11256
2022-09-23 02:00:00,3.19748
2022-09-23 02:30:00,3.33598
2022-09-23 03:00:00,3.27323
2022-09-23 03:30:00,3.53952
2022-09-23 04:00:00,3.69893
2022-09-23 04:30:00,3.26627
2022-09-23 05:00:00,3.3032
2022-09-23 05:30:00,3.47341
2022-09-23 06:00:00,3.15825
2022-09-23 06:30:00,3.20041
2022-09-23 07:00:00,3.15624
2022-09-23 07:30:00,3.15473
2022-09-23 08:00:00,3.24728
2022-09-23 08:30:00,3.05631
2022-09-23 09:00:00,3.10621
2022-09-23 09:30:00,3.16294
2022-09-23 10:00:00,3.19953
2022-09-23 10:30:00,3.5934
2022-09-23 11:00:00,3.36951
2022-09-23 11:30:00,2.97823
2022-09-23 12:00:00,3.12273
2022-09-23 12:30:00,3.30968
2022-09-23 13:00:00,3.27729
2022-09-23 13:30:00,3.28544
2022-09-23 14:00:00,3.30099
2022-09-23 14:30:00,3.40377
2022-09-23 15:00:00,3.55408
2022-09-23 15:30:00,3.50886
2022-09-23 16:00:00,3.58018
2022-09-23 16:30:00,3.54666
2022-09-23 17:00:00,3.53937
2022-09-23 17:30:00,3.59765
2022-09-23 18:00:00,3.63411
2022-09-23 18:30:00,3.81142
2022-09-23 19:00:00,3.70976
2022-09-23 19:30:00,3.71062
2022-09-23 20:00:00,3.70992
2022-09-23 20:30:00,3.54618
2022-09-23 21:00:00,3.77178
2022-09-23 21:30:00,3.55881
2022-09-23 22:00:00,3.53665
2022-09-23 22:30:00,3.54822
2022-09-23 23:00:00,3.604
2022-09-23 23:30:00,3.60118
2022-09-24 00:00:00,3.41143
2022-09-24 00:30:00,3.48737
2022-09-24 01:00:00,3.51447
2022-09-24 01:30:00,3.41577
2022-09-24 02:00:00,3.39184
2022-09-24 02:30:00,3.34266
2022-09-24 03:00:00,3.30222
2022-09-24 03:30:00,3.31862
2022-09-24 04:00:00,3.43936
2022-09-24 04:30:00,3.38847
2022-09-24 05:00:00,3.22705
2022-09-24 05:30:00,3.20671
2022-09-24 06:00:00,3.25713
2022-09-24 06:30:00,3.18874
2022-09-24 07:00:00,3.21644
2022-09-24 07:30:00,3.14684
2022-09-24 08:00:00,3.35096
2022-09-24 08:30:00,3.26594
2022-09-24 09:00:00,3.15993
2022-09-24 09:30:00,3.20942
2022-09-24 10:00:00,3.31122
2022-09-24 10:30:00,3.37797
2022-09-24 11:00:00,3.24717
2022-09-24 11:30:00,3.26687
2022-09-24 12:00:00,3.19496
2022-09-24 12:30:00,3.37139
2022-09-24 13:00:00,3.40279
2022-09-24 13:30:00,3.57966
2022-09-24 14:00:00,3.64298
2022-09-24 14:30:00,3.56569
2022-09-24 15:00:00,3.68976
2022-09-24 15:30:00,3.79523
2022-09-24 16:00:00,3.84854
2022-09-24 16:30:00,3.85112
2022-09-24 17:00:00,4.08429
2022-09-24 17:30:00,3.97666
2022-09-24 18:00:00,3.83219
2022-09-24 18:30:00,3.91978
2022-09-24 19:00:00,3.95012
2022-09-24 19:30:00,3.86112
2022-09-24 20:00:00,3.92808
2022-09-24 20:30:00,3.87257
2022-09-24 21:00:00,3.96017
2022-09-24 21:30:00,3.90234
2022-09-24 22:00:00,3.97869
2022-09-24 22:30:00,3.99574
2022-09-24 23:00:00,3.91752
2022-09-24 23:30:00,3.99307
2022-09-25 00:00:00,3.92324
2022-09-25 00:30:00,4.01928
2022-09-25 01:00:00,3.95232
2022-09-25 01:30:00,3.83096
2022-09-25 02:00:00,3.96012
2022-09-25 02:30:00,3.96593
2022-09-25 03:00:00,4.02557
2022-09-25 03:30:00,3.86969
2022-09-25 04:00:00,3.92171
2022-09-25 04:30:00,3.81522
2022-09-25 05:00:00,3.74125
2022-09-25 05:30:00,3.8278
2022-09-25 06:00:00,3.83833
2022-09-25 06:30:00,3.78249
2022-09-25 07:00:00,3.72398
2022-09-25 07:30:00,3.83309
2022-09-25 08:00:00,3.87675
2022-09-25 08:30:00,3.8267
2022-09-25 09:00:00,3.67838
2022-09-25 09:30:00,3.81699
2022-09-25 10:00:00,3.81912
2022-09-25 10:30:00,3.7287
2022-09-25 11:00:00,3.84392
2022-09-25 11:30:00,3.70204
2022-09-25 12:00:00,3.69773
2022-09-25 12:30:00,3.86472
2022-09-25 13:00:00,3.74701
2022-09-25 13:30:00,3.88252
2022-09-25 14:00:00,4.04661
2022-09-25 14:30:00,3.86708
2022-09-25 15:00:00,4.01184
2022-09-25 15:30:00,4.01906
2022-09-25 16:00:00,4.05298
2022-09-25 16:30:00,3.99167
2022-09-25 17:00:00,3.81696
2022-09-25 17:30:00,3.82328
2022-09-25 18:00:00,3.94314
2022-09-25 18:30:00,3.80433
2022-09-25 19:00:00,3.83117
2022-09-25 19:30:00,3.85436
2022-09-25 20:00:00,4.04901
2022-09-25 20:30:00,3.86966
2022-09-25 21:00:00,4.05575
2022-09-25 21:30:00,3.83149
2022-09-25 22:00:00,3.91889
2022-09-25 22:30:00,3.91923
2022-09-25 23:00:00,3.88022
2022-09-25 23:30:00,3.88256
2022-09-26 00:00:00,3.85915
2022-09-26 00:30:00,3.87796
2022-09-26 01:00:00,3.91933
2022-09-26 01:30:00,4.01249
2022-09-26 02:00:00,3.90836
2022-09-26 02:30:00,3.88986
2022-09-26 03:00:00,3.80654
2022-09-26 03:30:00,3.77063
2022-09-26 04:00:00,3.76405
2022-09-26 04:30:00,3.72359
2022-09-26 05:00:00,3.82689
2022-09-26 05:30:00,3.71128
2022-09-26 06:00:00,3.86126
2022-09-26 06:30:00,3.77185
2022-09-26 07:00:00,3.74924
2022-09-26 07:30:00,3.61713
2022-09-26 08:00:00,0.881248
2022-09-26 08:30:00,1.00489
2022-09-26 09:00:00,1.20625
2022-09-26 09:30:00,1.33441
2022-09-26 10:00:00,1.46329
2022-09-26 10:30:00,1.56686
2022-09-26 11:00:00,1.60065
2022-09-26 11:30:00,1.67376
2022-09-26 12:00:00,1.704
2022-09-26 12:30:00,1.87055
2022-09-26 13:00:00,1.88329
2022-09-26 13:30:00,1.92747
2022-09-26 14:00:00,1.89414
2022-09-26 14:30:00,2.035
2022-09-26 15:00:00,2.16835
2022-09-26 15:30:00,2.16791
2022-09-26 16:00:00,2.0965
2022-09-26 16:30:00,2.23652
2022-09-26 17:00:00,2.15002
2022-09-26 17:30:00,2.13338
2022-09-26 18:00:00,2.24114
2022-09-26 18:30:00,2.16466
2022-09-26 19:00:00,2.19044
2022-09-26 19:30:00,2.17862
2022-09-26 20:00:00,2.2028
2022-09-26 20:30:00,2.2254
2022-09-26 21:00:00,2.23151
2022-09-26 21:30:00,2.15766
2022-09-26 22:00:00,2.17262
2022-09-26 22:30:00,2.18148
2022-09-26 23:00:00,2.16134
2022-09-26 23:30:00,2.19028
2022-09-27 00:00:00,2.19282
2022-09-27 00:30:00,2.15552
2022-09-27 01:00:00,2.16424
2022-09-27 01:30:00,2.2311
2022-09-27 02:00:00,2.21506
2022-09-27 02:30:00,2.259
2022-09-27 03:00:00,2.21089
2022-09-27 03:30:00,2.24011
2022-09-27 04:00:00,2.24247
2022-09-27 04:30:00,2.24649
2022-09-27 05:00:00,2.26765
2022-09-27 05:30:00,2.21487
2022-09-27 06:00:00,2.21166
2022-09-27 06:30:00,2.1702
2022-09-27 07:00:00,2.18212
2022-09-27 07:30:00,2.21685
2022-09-27 08:00:00,2.24964
2022-09-27 08:30:00,2.19553
2022-09-27 09:00:00,2.20908
2022-09-27 09:30:00,2.12023
2022-09-27 10:00:00,2.04164
2022-09-27 10:30:00,2.15624
2022-09-27 11:00:00,2.1743
2022-09-27 11:30:00,2.17363
2022-09-27 12:00:00,2.2295
2022-09-27 12:30:00,2.15144
2022-09-27 13:00:00,2.24048
2022-09-27 13:30:00,2.2367
2022-09-27 14:00:00,2.25648
2022-09-27 14:30:00,2.28989
2022-09-27 15:00:00,2.29505
2022-09-27 15:30:00,2.38974
2022-09-27 16:00:00,2.35411
2022-09-27 16:30:00,2.42365
2022-09-27 17:00:00,2.30135
2022-09-27 17:30:00,2.38648
2022-09-27 18:00:00,2.28476
2022-09-27 18:30:00,2.37217
2022-09-27 19:00:00,2.38117
2022-09-27 19:30:00,2.40124
2022-09-27 20:00:00,2.48992
2022-09-27 20:30:00,2.37233
2022-09-27 21:00:00,2.39145
2022-09-27 21:30:00,2.3251
2022-09-27 22:00:00,2.33813
2022-09-27 22:30:00,2.29279
2022-09-27 23:00:00,2.39058
2022-09-27 23:30:00,2.37986
2022-09-28 00:00:00,2.3315
2022-09-28 00:30:00,2.34563
2022-09-28 01:00:00,2.35841
2022-09-28 01:30:00,2.45581
2022-09-28 02:00:00,2.40382
2022-09-28 02:30:00,2.34283
2022-09-28 03:00:00,2.43422
2022-09-28 03:30:00,2.34746
2022-09-28 04:00:00,2.38046
2022-09-28 04:30:00,2.43545
2022-09-28 05:00:00,2.38935
2022-09-28 05:30:00,2.42017
2022-09-28 06:00:00,2.52026
2022-09-28 06:30:00,2.51122
2022-09-28 07:00:00,2.40963
2022-09-28 07:30:00,2.46784
2022-09-28 08:00:00,2.32811
2022-09-28 08:30:00,2.60768
2022-09-28 09:00:00,2.53232
2022-09-28 09:30:00,2.50024
2022-09-28 10:00:00,2.47335
2022-09-28 10:30:00,2.39245
2022-09-28 11:00:00,2.47288
2022-09-28 11:30:00,2.48233
2022-09-28 12:00:00,2.5578
2022-09-28 12:30:00,2.57403
2022-09-28 13:00:00,2.43367
2022-09-28 13:30:00,2.50912
2022-09-28 14:00:00,2.59622
2022-09-28 14:30:00,2.64123
2022-09-28 15:00:00,2.57579
2022-09-28 15:30:00,2.57903
2022-09-28 16:00:00,2.58014
2022-09-28 16:30:00,2.62108
2022-09-28 17:00:00,2.61953
2022-09-28 17:30:00,2.6723
2022-09-28 18:00:00,2.76694
2022-09-28 18:30:00,2.64742
2022-09-28 19:00:00,2.62643
2022-09-28 19:30:00,2.62282
2022-09-28 20:00:00,2.55393
2022-09-28 20:30:00,2.61339
2022-09-28 21:00:00,2.71688
2022-09-28 21:30:00,2.72992
2022-09-28 22:00:00,2.57742
2022-09-28 22:30:00,2.57989
2022-09-28 23:00:00,2.5547
2022-09-28 23:30:00,2.58229
2022-09-29 00:00:00,2.62798
2022-09-29 00:30:00,2.57869
2022-09-29 01:00:00,2.75611
2022-09-29 01:30:00,2.50845
2022-09-29 02:00:00,2.50216
2022-09-29 02:30:00,2.45973
2022-09-29 03:00:00,2.4711
2022-09-29 03:30:00,2.52373
2022-09-29 04:00:00,2.54782
2022-09-29 04:30:00,2.54752
2022-09-29 05:00:00,2.48672
2022-09-29 05:30:00,2.47718
2022-09-29 06:00:00,2.46184
2022-09-29 06:30:00,2.6454
2022-09-29 07:00:00,2.45025
2022-09-29 07:30:00,2.43684
2022-09-29 08:00:00,2.40325
2022-09-29 08:30:00,2.47642
2022-09-29 09:00:00,2.53075
2022-09-29 09:30:00,2.47916
2022-09-29 10:00:00,2.46988
2022-09-29 10:30:00,2.4763
2022-09-29 11:00:00,2.51099
2022-09-29 11:30:00,2.4888
2022-09-29 12:00:00,2.44125
2022-09-29 12:30:00,2.49738
2022-09-29 13:00:00,2.61229
2022-09-29 13:30:00,2.64049
2022-09-29 14:00:00,2.64147
2022-09-29 14:30:00,2.71078
2022-09-29 15:00:00,2.9253
2022-09-29 15:30:00,2.77079
2022-09-29 16:00:00,3.12187
2022-09-29 16:30:00,2.79446
2022-09-29 17:00:00,2.89574
2022-09-29 17:30:00,2.79686
2022-09-29 18:00:00,2.86402
2022-09-29 18:30:00,2.92136
2022-09-29 19:00:00,2.94246
2022-09-29 19:30:00,2.80652
2022-09-29 20:00:00,2.78301
2022-09-29 20:30:00,2.75251
2022-09-29 21:00:00,2.74972
2022-09-29 21:30:00,2.76288
2022-09-29 22:00:00,2.79367
2022-09-29 22:30:00,2.73555
2022-09-29 23:00:00,2.79221
2022-09-29 23:30:00,2.7226
2022-09-30 00:00:00,2.77343
2022-09-30 00:30:00,2.77277
2022-09-30 01:00:00,2.87429
2022-09-30 01:30:00,2.7136
2022-09-30 02:00:00,2.62842
2022-09-30 02:30:00,2.67255
2022-09-30 03:00:00,2.63048
2022-09-30 03:30:00,2.55921
2022-09-30 04:00:00,2.56275
2022-09-30 04:30:00,2.56047
2022-09-30 05:00:00,2.51067
2022-09-30 05:30:00,2.50268
2022-09-30 06:00:00,2.46904
2022-09-30 06:30:00,2.50752
2022-09-30 07:00:00,2.49861
2022-09-30 07:30:00,2.51115
2022-09-30 08:00:00,2.61966
2022-09-30 08:30:00,2.64079
2022-09-30 09:00:00,2.50351
2022-09-30 09:30:00,2.59659
2022-09-30 10:00:00,2.62786
2022-09-30 10:30:00,2.54065
2022-09-30 11:00:00,2.57572
2022-09-30 11:30:00,2.45699
2022-09-30 12:00:00,2.45948
2022-09-30 12:30:00,2.52166
2022-09-30 13:00:00,2.54568
2022-09-30 13:30:00,2.70797
2022-09-30 14:00:00,2.77278
2022-09-30 14:30:00,2.79641
2022-09-30 15:00:00,2.72975
2022-09-30 15:30:00,2.83062
2022-09-30 16:00:00,3.00844
2022-09-30 16:30:00,2.99021
2022-09-30 17:00:00,2.98842
2022-09-30 17:30:00,2.98778
2022-09-30 18:00:00,2.94965
2022-09-30 18:30:00,3.00246
2022-09-30 19:00:00,2.91493
2022-09-30 19:30:00,2.7771
2022-09-30 20:00:00,2.89486
2022-09-30 20:30:00,2.85394
2022-09-30 21:00:00,2.77189
2022-09-30 21:30:00,2.79292
2022-09-30 22:00:00,2.80819
2022-09-30 22:30:00,2.87231
2022-09-30 23:00:00,2.80286
2022-09-30 23:30:00,2.76565
2022-10-01 00:00:00,2.75427
2022-10-01 00:30:00,2.745
2022-10-01 01:00:00,2.78574
2022-10-01 01:30:00,2.71421
2022-10-01 02:00:00,2.68996
2022-10-01 02:30:00,2.84942
2022-10-01 03:00:00,2.85821
2022-10-01 03:30:00,2.72559
2022-10-01 04:00:00,2.69986
2022-10-01 04:30:00,2.74486
2022-10-01 05:00:00,2.64375
2022-10-01 05:30:00,2.62462
2022-10-01 06:00:00,2.62891
2022-10-01 06:30:00,2.82315
2022-10-01 07:00:00,2.90348
2022-10-01 07:30:00,2.66361
2022-10-01 08:00:00,2.68326
2022-10-01 08:30:00,2.7207
2022-10-01 09:00:00,2.76639
2022-10-01 09:30:00,2.77446
2022-10-01 10:00:00,2.65722
2022-10-01 10:30:00,2.79573
2022-10-01 11:00:00,2.58469
2022-10-01 11:30:00,2.96409
2022-10-01 12:00:00,2.75319
2022-10-01 12:30:00,2.64993
2022-10-01 13:00:00,2.73682
2022-10-01 13:30:00,2.73166
2022-10-01 14:00:00,2.73769
2022-10-01 14:30:00,2.88716
2022-10-01 15:00:00,2.92911
2022-10-01 15:30:00,3.16658
2022-10-01 16:00:00,2.9506
2022-10-01 16:30:00,3.06793
2022-10-01 17:00:00,3.02971
2022-10-01 17:30:00,2.97975
2022-10-01 18:00:00,3.16693
2022-10-01 18:30:00,3.18711
2022-10-01 19:00:00,3.09645
2022-10-01 19:30:00,3.15962
2022-10-01 20:00:00,3.0492
2022-10-01 20:30:00,3.1388
2022-10-01 21:00:00,3.13616
2022-10-01 21:30:00,3.17816
2022-10-01 22:00:00,3.01532
2022-10-01 22:30:00,3.06923
2022-10-01 23:00:00,3.07049
2022-10-01 23:30:00,3.0532
2022-10-02 00:00:00,2.85884
2022-10-02 00:30:00,3.00251
2022-10-02 01:00:00,2.93776
2022-10-02 01:30:00,2.94643
2022-10-02 02:00:00,2.81347
2022-10-02 02:30:00,2.8294
2022-10-02 03:00:00,2.86336
2022-10-02 03:30:00,2.98699
2022-10-02 04:00:00,2.91159
2022-10-02 04:30:00,2.86585
2022-10-02 05:00:00,2.8076
2022-10-02 05:30:00,2.7209
2022-10-02 06:00:00,3.10107
2022-10-02 06:30:00,2.69769
2022-10-02 07:00:00,2.83308
2022-10-02 07:30:00,2.77168
2022-10-02 08:00:00,2.77564
2022-10-02 08:30:00,2.94378
2022-10-02 09:00:00,2.77696
2022-10-02 09:30:00,2.62891
2022-10-02 10:00:00,2.72809
2022-10-02 10:30:00,2.62793
2022-10-02 11:00:00,2.67024
2022-10-02 11:30:00,2.62066
