timestamp,FN2O_C4_broadcast_side_strip_with_inhibitor
2023-10-09 08:30:00,0.122019
2023-10-09 09:00:00,0.135606
2023-10-09 09:30:00,0.133296
2023-10-09 10:00:00,0.135275
2023-10-09 10:30:00,0.165548
2023-10-09 11:00:00,0.143562
2023-10-09 11:30:00,0.170322
2023-10-09 12:00:00,0.143883
2023-10-09 12:30:00,0.151559
2023-10-09 13:00:00,0.154786
2023-10-09 13:30:00,0.173044
2023-10-09 14:00:00,0.200908
2023-10-09 14:30:00,0.162369
2023-10-09 15:00:00,0.181522
2023-10-09 15:30:00,0.204687
2023-10-09 16:00:00,0.202373
2023-10-09 16:30:00,0.198592
2023-10-09 17:00:00,0.199731
2023-10-09 17:30:00,0.191574
2023-10-09 18:00:00,0.186509
2023-10-09 18:30:00,0.157884
2023-10-09 19:00:00,0.187735
2023-10-09 19:30:00,0.177768
2023-10-09 20:00:00,0.188165
2023-10-09 20:30:00,0.179576
2023-10-09 21:00:00,0.203074
2023-10-09 21:30:00,0.158654
2023-10-09 22:00:00,0.194323
2023-10-09 22:30:00,0.178147
2023-10-09 23:00:00,0.185429
2023-10-09 23:30:00,0.141713
2023-10-10 00:00:00,0.159347
2023-10-10 00:30:00,0.137975
2023-10-10 01:00:00,0.145514
2023-10-10 01:30:00,0.12072
2023-10-10 02:00:00,0.139193
2023-10-10 02:30:00,0.11144
2023-10-10 03:00:00,0.0843146
2023-10-10 03:30:00,0.0878334
2023-10-10 04:00:00,0.0876197
2023-10-10 04:30:00,0.0763457
2023-10-10 05:00:00,0.0333131
2023-10-10 05:30:00,0.0874123
2023-10-10 06:00:00,0.103278
2023-10-10 06:30:00,0.11066
2023-10-10 07:00:00,0.176589
2023-10-10 07:30:00,0.0631393
2023-10-10 08:00:00,0.0693658
2023-10-10 08:30:00,0
2023-10-10 09:00:00,0.0123183
2023-10-10 09:30:00,0
2023-10-10 10:00:00,0.0118506
2023-10-10 10:30:00,0
2023-10-10 11:00:00,0
2023-10-10 11:30:00,0
2023-10-10 12:00:00,0
2023-10-10 12:30:00,0.00887486
2023-10-10 13:00:00,0
2023-10-10 13:30:00,0.0985013
2023-10-10 14:00:00,
2023-10-10 14:30:00,0.174022
2023-10-10 15:00:00,0.136304
2023-10-10 15:30:00,0.128713
2023-10-10 16:00:00,0.154508
2023-10-10 16:30:00,0.148134
2023-10-10 17:00:00,0.146584
2023-10-10 17:30:00,0.174069
2023-10-10 18:00:00,0.162553
2023-10-10 18:30:00,0.12336
2023-10-10 19:00:00,0.138842
2023-10-10 19:30:00,0.163976
2023-10-10 20:00:00,0.119971
2023-10-10 20:30:00,0.116879
2023-10-10 21:00:00,0.136205
2023-10-10 21:30:00,0.139588
2023-10-10 22:00:00,0.0983467
2023-10-10 22:30:00,0.114214
2023-10-10 23:00:00,0.127514
2023-10-10 23:30:00,0.114042
2023-10-11 00:00:00,0.163093
2023-10-11 00:30:00,0.131551
2023-10-11 01:00:00,0.122288
2023-10-11 01:30:00,0.150969
2023-10-11 02:00:00,0.144477
2023-10-11 02:30:00,0.16665
2023-10-11 03:00:00,0
2023-10-11 03:30:00,0.156016
2023-10-11 04:00:00,0.00980035
2023-10-11 04:30:00,0.0254863
2023-10-11 05:00:00,0.00179055
2023-10-11 05:30:00,0.0129718
2023-10-11 06:00:00,0.126534
2023-10-11 06:30:00,0.113276
2023-10-11 07:00:00,0.0491992
2023-10-11 07:30:00,0.0171258
2023-10-11 08:00:00,0
2023-10-11 08:30:00,0
2023-10-11 09:00:00,0.0910004
2023-10-11 09:30:00,0.00492256
2023-10-11 10:00:00,0.00316768
2023-10-11 10:30:00,0.0480834
2023-10-11 11:00:00,0
2023-10-11 11:30:00,0.267216
2023-10-11 12:00:00,0.113634
2023-10-11 12:30:00,0.00757371
2023-10-11 13:00:00,0.146352
2023-10-11 13:30:00,0.297894
2023-10-11 14:00:00,0.323951
2023-10-11 14:30:00,0.324574
2023-10-11 15:00:00,0.309111
2023-10-11 15:30:00,
2023-10-11 16:00:00,0.255917
2023-10-11 16:30:00,0.181353
2023-10-11 17:00:00,0.217348
2023-10-11 17:30:00,0.180258
2023-10-11 18:00:00,0.179867
2023-10-11 18:30:00,0.153493
2023-10-11 19:00:00,0.181332
2023-10-11 19:30:00,0.179382
2023-10-11 20:00:00,0.152739
2023-10-11 20:30:00,0.167469
2023-10-11 21:00:00,0.172113
2023-10-11 21:30:00,0.163441
2023-10-11 22:00:00,0.190298
2023-10-11 22:30:00,0.194768
2023-10-11 23:00:00,0.183778
2023-10-11 23:30:00,0.192942
2023-10-12 00:00:00,0.156078
2023-10-12 00:30:00,0.157791
2023-10-12 01:00:00,0.170487
2023-10-12 01:30:00,0.148717
2023-10-12 02:00:00,0.142536
2023-10-12 02:30:00,0.177378
2023-10-12 03:00:00,0.156546
2023-10-12 03:30:00,0.121909
2023-10-12 04:00:00,0.126808
2023-10-12 04:30:00,0.164611
2023-10-12 05:00:00,0.147453
2023-10-12 05:30:00,0.142016
2023-10-12 06:00:00,0.142977
2023-10-12 06:30:00,0.152818
2023-10-12 07:00:00,0.15025
2023-10-12 07:30:00,0.205032
2023-10-12 08:00:00,0.196814
2023-10-12 08:30:00,0.21369
2023-10-12 09:00:00,0.249009
2023-10-12 09:30:00,0.287278
2023-10-12 10:00:00,0.289383
2023-10-12 10:30:00,0.416375
2023-10-12 11:00:00,0.550634
2023-10-12 11:30:00,0.47913
2023-10-12 12:00:00,0.392673
2023-10-12 12:30:00,0.524574
2023-10-12 13:00:00,0.614453
2023-10-12 13:30:00,0.474801
2023-10-12 14:00:00,0.422691
2023-10-12 14:30:00,0.412981
2023-10-12 15:00:00,0.503158
2023-10-12 15:30:00,0.482604
2023-10-12 16:00:00,0.320884
2023-10-12 16:30:00,0.360152
2023-10-12 17:00:00,0.354816
2023-10-12 17:30:00,0.254927
2023-10-12 18:00:00,0.258278
2023-10-12 18:30:00,0.182211
2023-10-12 19:00:00,0.216168
2023-10-12 19:30:00,0.148968
2023-10-12 20:00:00,0.173361
2023-10-12 20:30:00,0.171024
2023-10-12 21:00:00,0.148013
2023-10-12 21:30:00,0.197023
2023-10-12 22:00:00,0.15233
2023-10-12 22:30:00,0.164299
2023-10-12 23:00:00,0.164163
2023-10-12 23:30:00,0.187309
2023-10-13 00:00:00,0.142432
2023-10-13 00:30:00,0.142812
2023-10-13 01:00:00,0.125475
2023-10-13 01:30:00,0.115047
2023-10-13 02:00:00,0.129551
2023-10-13 02:30:00,0.133306
2023-10-13 03:00:00,0.122024
2023-10-13 03:30:00,0.144929
2023-10-13 04:00:00,0.154045
2023-10-13 04:30:00,0.115514
2023-10-13 05:00:00,0.135149
2023-10-13 05:30:00,0.104442
2023-10-13 06:00:00,0.119149
2023-10-13 06:30:00,0.103453
2023-10-13 07:00:00,0.0970507
2023-10-13 07:30:00,0.128096
2023-10-13 08:00:00,0.112349
2023-10-13 08:30:00,0.111119
2023-10-13 09:00:00,0.133378
2023-10-13 09:30:00,0.192802
2023-10-13 10:00:00,0.225118
2023-10-13 10:30:00,0.300882
2023-10-13 11:00:00,0.444442
2023-10-13 11:30:00,0.468923
2023-10-13 12:00:00,0.72097
2023-10-13 12:30:00,0.736847
2023-10-13 13:00:00,0.676229
2023-10-13 13:30:00,0.553648
2023-10-13 14:00:00,0.401687
2023-10-13 14:30:00,0.407882
2023-10-13 15:00:00,0.433543
2023-10-13 15:30:00,0.412515
2023-10-13 16:00:00,0.454895
2023-10-13 16:30:00,0.345501
2023-10-13 17:00:00,0.384054
2023-10-13 17:30:00,0.3016
2023-10-13 18:00:00,0.301458
2023-10-13 18:30:00,0.307846
2023-10-13 19:00:00,0.260568
2023-10-13 19:30:00,0.245868
2023-10-13 20:00:00,0.240197
2023-10-13 20:30:00,0.204622
2023-10-13 21:00:00,0.193883
2023-10-13 21:30:00,0.189198
2023-10-13 22:00:00,0.206901
2023-10-13 22:30:00,0.162011
2023-10-13 23:00:00,0.163631
2023-10-13 23:30:00,0.192357
2023-10-14 00:00:00,0.175929
2023-10-14 00:30:00,0.166262
2023-10-14 01:00:00,0.153077
2023-10-14 01:30:00,0.149591
2023-10-14 02:00:00,0.204346
2023-10-14 02:30:00,0.18162
2023-10-14 03:00:00,0.187164
2023-10-14 03:30:00,0.171679
2023-10-14 04:00:00,0.200433
2023-10-14 04:30:00,0.138849
2023-10-14 05:00:00,0.136712
2023-10-14 05:30:00,0.13104
2023-10-14 06:00:00,0.146473
2023-10-14 06:30:00,0.162637
2023-10-14 07:00:00,0.153857
2023-10-14 07:30:00,0.131266
2023-10-14 08:00:00,0.158074
2023-10-14 08:30:00,0.13905
2023-10-14 09:00:00,0.187741
2023-10-14 09:30:00,0.17493
2023-10-14 10:00:00,0.185659
2023-10-14 10:30:00,0.288156
2023-10-14 11:00:00,0.379241
2023-10-14 11:30:00,0.35649
2023-10-14 12:00:00,0.336007
2023-10-14 12:30:00,0.446299
2023-10-14 13:00:00,0.350046
2023-10-14 13:30:00,0.359419
2023-10-14 14:00:00,0.324819
2023-10-14 14:30:00,0.333975
2023-10-14 15:00:00,0.340743
2023-10-14 15:30:00,0.339824
2023-10-14 16:00:00,0.330968
2023-10-14 16:30:00,0.29121
2023-10-14 17:00:00,0.26478
2023-10-14 17:30:00,0.251936
2023-10-14 18:00:00,0.240143
2023-10-14 18:30:00,0.242173
2023-10-14 19:00:00,0.180031
2023-10-14 19:30:00,0.168669
2023-10-14 20:00:00,0.201226
2023-10-14 20:30:00,0.183194
2023-10-14 21:00:00,0.193824
2023-10-14 21:30:00,0.160921
2023-10-14 22:00:00,0.160226
2023-10-14 22:30:00,0.144812
2023-10-14 23:00:00,0.157718
2023-10-14 23:30:00,0.149593
2023-10-15 00:00:00,0.160953
2023-10-15 00:30:00,0.171406
2023-10-15 01:00:00,0.140807
2023-10-15 01:30:00,0.172396
2023-10-15 02:00:00,0.150637
2023-10-15 02:30:00,0.134882
2023-10-15 03:00:00,0.179859
2023-10-15 03:30:00,0.127333
2023-10-15 04:00:00,0.167722
2023-10-15 04:30:00,0.146277
2023-10-15 05:00:00,0.158211
2023-10-15 05:30:00,0.150727
2023-10-15 06:00:00,0.123438
2023-10-15 06:30:00,0.144209
2023-10-15 07:00:00,0.148316
2023-10-15 07:30:00,0.145846
2023-10-15 08:00:00,0.14595
2023-10-15 08:30:00,0.136491
2023-10-15 09:00:00,0.154951
2023-10-15 09:30:00,0.172965
2023-10-15 10:00:00,0.192945
2023-10-15 10:30:00,0.170719
2023-10-15 11:00:00,0.191778
2023-10-15 11:30:00,0.187517
2023-10-15 12:00:00,0.186824
2023-10-15 12:30:00,0.196667
2023-10-15 13:00:00,0.169163
2023-10-15 13:30:00,0.188561
2023-10-15 14:00:00,0.168461
2023-10-15 14:30:00,0.195926
2023-10-15 15:00:00,0.182148
2023-10-15 15:30:00,0.187158
2023-10-15 16:00:00,0.224109
2023-10-15 16:30:00,0.172515
2023-10-15 17:00:00,0.161041
2023-10-15 17:30:00,0.233726
2023-10-15 18:00:00,0.219057
2023-10-15 18:30:00,0.207347
2023-10-15 19:00:00,0.157536
2023-10-15 19:30:00,0.194868
2023-10-15 20:00:00,0.198423
2023-10-15 20:30:00,0.163719
2023-10-15 21:00:00,0.195921
2023-10-15 21:30:00,0.206219
2023-10-15 22:00:00,0.206515
2023-10-15 22:30:00,0.201861
2023-10-15 23:00:00,0.207559
2023-10-15 23:30:00,0.187613
2023-10-16 00:00:00,0.22841
2023-10-16 00:30:00,0.164316
2023-10-16 01:00:00,0.190224
2023-10-16 01:30:00,0.188482
2023-10-16 02:00:00,0.201462
2023-10-16 02:30:00,0.199056
2023-10-16 03:00:00,0.145876
2023-10-16 03:30:00,0.189892
2023-10-16 04:00:00,0.200086
2023-10-16 04:30:00,0.161602
2023-10-16 05:00:00,0.170506
2023-10-16 05:30:00,0.149694
2023-10-16 06:00:00,0.218869
2023-10-16 06:30:00,0.21345
2023-10-16 07:00:00,0.212636
2023-10-16 07:30:00,0.168495
2023-10-16 08:00:00,0.165259
2023-10-16 08:30:00,0.196886
2023-10-16 09:00:00,0.168814
2023-10-16 09:30:00,0.198093
2023-10-16 10:00:00,0.201718
2023-10-16 10:30:00,0.208145
2023-10-16 11:00:00,0.242774
2023-10-16 11:30:00,0.262158
2023-10-16 12:00:00,0.255314
2023-10-16 12:30:00,0.271867
2023-10-16 13:00:00,0.307226
2023-10-16 13:30:00,0.32936
2023-10-16 14:00:00,0.314796
2023-10-16 14:30:00,0.266248
2023-10-16 15:00:00,0.364973
2023-10-16 15:30:00,0.357132
2023-10-16 16:00:00,0.377648
2023-10-16 16:30:00,0.311073
2023-10-16 17:00:00,0.268319
2023-10-16 17:30:00,0.235636
2023-10-16 18:00:00,0.234781
2023-10-16 18:30:00,0.21393
2023-10-16 19:00:00,0.19223
2023-10-16 19:30:00,0.179412
2023-10-16 20:00:00,0.168266
2023-10-16 20:30:00,0.267995
2023-10-16 21:00:00,0.147332
2023-10-16 21:30:00,0.157763
2023-10-16 22:00:00,0.135803
2023-10-16 22:30:00,0.230974
2023-10-16 23:00:00,0.246434
2023-10-16 23:30:00,0.137476
2023-10-17 00:00:00,0.149829
2023-10-17 00:30:00,0.170386
2023-10-17 01:00:00,0.123216
2023-10-17 01:30:00,0.127755
2023-10-17 02:00:00,0.140733
2023-10-17 02:30:00,0.11594
2023-10-17 03:00:00,0.109013
2023-10-17 03:30:00,0.140163
2023-10-17 04:00:00,0.145091
2023-10-17 04:30:00,0.115622
2023-10-17 05:00:00,0.0825014
2023-10-17 05:30:00,0.0901714
2023-10-17 06:00:00,0.090946
2023-10-17 06:30:00,0.0966313
2023-10-17 07:00:00,0.144518
2023-10-17 07:30:00,0.108875
2023-10-17 08:00:00,0.121472
2023-10-17 08:30:00,0.121153
2023-10-17 09:00:00,0.12746
2023-10-17 09:30:00,0.148775
2023-10-17 10:00:00,0.136426
2023-10-17 10:30:00,0.165162
2023-10-17 11:00:00,0.170711
2023-10-17 11:30:00,0.144201
2023-10-17 12:00:00,0.174081
2023-10-17 12:30:00,0.187815
2023-10-17 13:00:00,0.208571
2023-10-17 13:30:00,0.20931
2023-10-17 14:00:00,0.329749
2023-10-17 14:30:00,0.325399
2023-10-17 15:00:00,0.254953
2023-10-17 15:30:00,0.280155
2023-10-17 16:00:00,0.272163
2023-10-17 16:30:00,0.233394
2023-10-17 17:00:00,0.174376
2023-10-17 17:30:00,0.194928
2023-10-17 18:00:00,0.192835
2023-10-17 18:30:00,0.16441
2023-10-17 19:00:00,0.201661
2023-10-17 19:30:00,0.133467
2023-10-17 20:00:00,0.154246
2023-10-17 20:30:00,0.143886
2023-10-17 21:00:00,0.152587
2023-10-17 21:30:00,0.151222
2023-10-17 22:00:00,0.16444
2023-10-17 22:30:00,0.169453
2023-10-17 23:00:00,0.147078
2023-10-17 23:30:00,0.153311
2023-10-18 00:00:00,0.167047
2023-10-18 00:30:00,0.122798
2023-10-18 01:00:00,0.166712
2023-10-18 01:30:00,0.106328
2023-10-18 02:00:00,0.103919
2023-10-18 02:30:00,0.171653
2023-10-18 03:00:00,0.108823
2023-10-18 03:30:00,0.170883
2023-10-18 04:00:00,0.15114
2023-10-18 04:30:00,0.120555
2023-10-18 05:00:00,0.149986
2023-10-18 05:30:00,0.157306
2023-10-18 06:00:00,0.152087
2023-10-18 06:30:00,0.134315
2023-10-18 07:00:00,0.113022
2023-10-18 07:30:00,0.11589
2023-10-18 08:00:00,0.14875
2023-10-18 08:30:00,0.122535
2023-10-18 09:00:00,0.151547
2023-10-18 09:30:00,0.16859
2023-10-18 10:00:00,0.141085
2023-10-18 10:30:00,0.15286
2023-10-18 11:00:00,0.17033
2023-10-18 11:30:00,0.211924
2023-10-18 12:00:00,0.212086
2023-10-18 12:30:00,0.212081
2023-10-18 13:00:00,0.217111
2023-10-18 13:30:00,0.269562
2023-10-18 14:00:00,0.316361
2023-10-18 14:30:00,0.394282
2023-10-18 15:00:00,0.306401
2023-10-18 15:30:00,0.279393
2023-10-18 16:00:00,0.288123
2023-10-18 16:30:00,0.206219
2023-10-18 17:00:00,0.234503
2023-10-18 17:30:00,0.177564
2023-10-18 18:00:00,0.163657
2023-10-18 18:30:00,0.180019
2023-10-18 19:00:00,0.185362
2023-10-18 19:30:00,0.182953
2023-10-18 20:00:00,0.185495
2023-10-18 20:30:00,0.148122
2023-10-18 21:00:00,0.159481
2023-10-18 21:30:00,0.139448
2023-10-18 22:00:00,0.146477
2023-10-18 22:30:00,0.150395
2023-10-18 23:00:00,0.164747
2023-10-18 23:30:00,0.181231
